 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Complex Bans,,,21 Points,,,20 Points,,,19 Points,,,18 Points,,,17 Points,,,16 Points,,,15 Points,,,14 Points,,,13 Points,,,12 Points,,,11 Points,,,10 Points,,,9 Points,,,8 Points,,,7 Points,,,6 Points,,,5 Points,,,4 Points,,,3 Points,,,2 Points,,,1 Points,,,0 Point,,,,,Coaches,Drafted Mons,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dugtrio,Arena Trap,,,,,Great Tusk,1,,Palafin,B,,Deoxys-Speed,B,,Darkrai,B,,Baxcalibur,B,,Blaziken,B,,Annihilape,3,,Azumarill,1,,Clefable,1,,Azelf,1,,Alolan Muk,0,,Alomomola,1,,Alolan Ninetales,0,,Amoonguss,0,,Breloom,1,,Armarouge,2,,Abomasnow,0,,Alcremie,1,,Alolan Exeggutor,0,,Aipom,0,-,-,,,,,,X
,,Sceptile,Shed Tail,,,,,Meowscarada,0,,Terapagos,B,,Ting-Lu,0,,Garchomp,B,,Dragonite,B,,Chi-Yu,2,,Archaludon,2,,Corviknight,1,,Empoleon,1,,Ceruledge,4,,Basculegion,2,,Barraskewda,7,,Araquanid,1,,Arcanine,1,,Chandelure,1,,Blissey,0,,Arboliva,2,,Alolan Persian,0,,Alolan Raichu,0,,Alolan Diglett,0,,Abra,0,,,,,X
,,Gothitelle,Shadow Tag,,,,,,,,,,,,,,Greninja,3,,Galarian Slowking,0,,Cinderace,0,,Enamorus,4,,Excadrill,5,,Hoopa-Unbound,3,,Galarian Moltres,3,,Blastoise,3,,Cobalion,1,,Bronzong,0,,Bellibolt,2,,Cloyster,2,,Braviary,1,,Bisharp,0,,Alolan Sandslash,1,,Appletun,1,,Alolan Dugtrio,0,,Absol,0,,,,,X
,,Basculegion,Last Respects,,,,,,,,,,,,,,Roaring Moon,B,,Gholdengo,1,,Iron Hands,2,,Gliscor,2,,Galarian Zapdos,2,,Iron Boulder,5,,Hawlucha,3,,Conkeldurr,2,,Cyclizar,1,,Cetitan,3,,Chesnaught,1,,Comfey,3,,Ditto,0,,Brambleghast,0,,Altaria,0,,Articuno,2,,Alolan Grimer,0,,Accelgor,0,,,,,X
,,Cyclizar,Shed Tail,,,,,,,,,,,,,,Tornadus-Therian,B,,Gouging Fire,B,,Iron Treads,1,,Hisuian Samurott,1,,Glimmora,1,,Iron Crown,4,,Hisuian Arcanine,2,,Donphan,0,,Deoxys-Defense,2,,Clodsire,1,,Decidueye,1,,Espathra,7,,Eelektross,0,,Cinccino,1,,Ambipom,0,,Avalugg,1,,Alolan Meowth,0,,Aegislash,0,,,,,X
,,Orthworm,Shed Tail,,,,,,,,,,,,,,,,,Iron Bundle,B,,Jirachi,1,,Iron Moth,3,,Heatran,2,,Latias,B,,Hisuian Zoroark,0,,Enamorus-Therian,2,,Gardevoir,1,,Cresselia,3,,Delphox,2,,Forretress,0,,Espeon,2,,Cryogonal,1,,Beartic,1,,Basculin,0,,Alolan Sandshrew,0,,Aegislash-Blade,0,,,,,X
,,Houndstone,Last Respects,,,,,,,,,,,,,,,,,Landorus-Therian,1,,Kyurem,B,,Keldeo,3,,Krookodile,1,,Lycanroc-Dusk,1,,Hydrapple,5,,Fezandipiti,0,,Garganacl,3,,Diancie,3,,Dondozo,1,,Froslass,0,,Feraligatr,2,,Drifblim,0,,Brute Bonnet,1,,Bombirdier,0,,Alolan Vulpix,0,,Aerodactyl,0,,,,,X
,,All Trapping is Banned,,,,,,,,,,,,,,,,,,Sneasler,B,,Landorus,1,,Latios,B,,Metagross,1,,Mamoswine,1,,Klefki,0,,Gengar,1,,Hatterene,1,,Dragalge,0,,Hippowdon,0,,Galarian Slowbro,1,,Flamigo,2,,Duraludon,1,,Chansey,0,,Carbink,0,,Ampharos,0,,Aggron,0,,,,,X
,,,,,,,,,,,,,,,,,,,,Ursaluna-BM,B,,Ogerpon-W,5,,Ogerpon-C,3,,Ogerpon-H,B,,Mew,5,,Kommo-o,2,,Grimmsnarl,0,,Infernape,1,,Dudunsparce,3,,Hisuian Lilligant,2,,Gallade,2,,Floatzel,2,,Emboar,0,,Clawitzer,1,,Charizard,0,,Applin,0,,Alakazam,0,,,,,X
,,,,,,,,,,,,,,,,,,,,Zapdos,1,,Quaquaval,3,,Pecharunt,1,,Primarina,1,,Moltres,1,,Mandibuzz,0,,Hydreigon,2,,Iron Jugulis,1,,Entei,2,,Hisuian Qwilfish,0,,Goodra,0,,Gastrodon,0,,Galarian Articuno,1,,Coalossal,1,,Dachsbun,0,,Arbok,0,,Alolan Geodude,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,Urshifu-Single-Strike,4,,Raging Bolt,8,,Rillaboom,1,,Necrozma,3,,Overqwil,2,,Kingambit,7,,Kilowattrel,2,,Florges,1,,Inteleon,2,,Gyarados,3,,Golurk,0,,Galvantula,0,,Copperajah,0,,Dunsparce,0,,Arctibax,0,,Alolan Golem,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,Urshifu-Rapid-Strike,3,,Scizor,2,,Salamence,4,,Rotom-Wash,1,,Manaphy,2,,Okidogi,3,,Galarian Weezing,0,,Lucario,2,,Hariyama,1,,Hisuian Braviary,1,,Glastrier,3,,Crawdaunt,0,,Dusknoir,0,,Ariados,0,,Alolan Graveler,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,Walking Wake,3,,Slowking,1,,Sandy Shocks,1,,Sinistcha,3,,Mesprit,0,,Serperior,2,,Haxorus,2,,Meloetta,1,,Magnezone,1,,Hisuian Electrode,2,,Grafaiai,1,,Drednaw,1,,Electivire,0,,Arrokuda,0,,Alolan Marowak,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,Weavile,2,,Thundurus-Therian,2,,Scream Tail,1,,Tyranitar,1,,Mienshao,1,,Swampert,0,,Hisuian Goodra,1,,Milotic,0,,Mimikyu,1,,Kingdra,1,,Granbull,0,,Dusclops,0,,Electrode,1,,Axew,0,,Alolan Raticate,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skarmory,0,,Ursaluna,2,,Ogerpon-T,4,,Sylveon,1,,Incineroar,1,,Mismagius,1,,Paldean Tauros (Fire),1,,Kleavor,1,,Heracross,1,,Farigiraf,0,,Frosmoth,2,,Azurill,0,,Alolan Rattata,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thundurus,1,,Uxie,0,,Pelipper,1,,Talonflame,0,,Lokix,3,,Paldean Tauros (Water),1,,Polteageist,2,,Mudsdale,1,,Hisuian Typhlosion,1,,Flygon,0,,Gligar,0,,Bagon,0,,Amaura,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tinkaton,0,,Volcarona,B,,Raikou,2,,Tentacruel,0,,Ninetales,0,,Pawmot,1,,Porygon2,1,,Munkidori,2,,Hitmonlee,1,,Hisuian Decidueye,0,,Gurdurr,0,,Banette,0,,Anorith,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zarude,11,,Skeledirge,2,,Terrakion,2,,Noivern,1,,Porygon-Z,2,,Quagsire,0,,Oricorio,2,,Hoopa,1,,Hitmontop,0,,Hisuian Sneasel,0,,Barboach,0,,Arceus,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slither Wing,1,,Toxapex,0,,Qwilfish,1,,Regieleki,B,,Rotom,0,,Piloswine,0,,Houndstone,0,,Iron Leaves,3,,Hitmonchan,0,,Bastiodon,0,,Arceus-Bug,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volcanion,2,,Whimsicott,0,,Reuniclus,2,,Rhyperior,2,,Rotom-Mow,1,,Politoed,0,,Indeedee,0,,Iron Thorns,3,,Illumise,0,,Bayleef,0,,Arceus-Dark,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Revavroom,3,,Ribombee,1,,Salazzle,0,,Registeel,2,,Lanturn,0,,Jolteon,3,,Klawf,0,,Beldum,0,,Arceus-Dragon,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rotom-Heat,1,,Torkoal,0,,Staraptor,1,,Sableye,0,,Medicham,0,,Lycanroc-Midday,0,,Komala,0,,Bellossom,0,,Arceus-Electric,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shaymin,1,,Venusaur,3,,Suicune,1,,Slowbro,1,,Muk,0,,Mabosstiff,0,,Lapras,1,,Bellsprout,0,,Arceus-Fairy,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tsareena,0,,Snorlax,1,,Orthworm,0,,Magmortar,0,,Leavanny,0,,Bergmite,0,,Arceus-Fighting,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ursaring,1,,Tauros,1,,Regidrago,2,,Magneton,0,,Ludicolo,0,,Blitzle,0,,Arceus-Fire,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaporeon,0,,Toedscruel,0,,Rotom-Frost,1,,Maushold,1,,Lurantis,0,,Bonsly,0,,Arceus-Flying,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vikavolt,1,,Toxtricity,1,,Skuntank,0,,Minior,1,,Masquerain,0,,Bounsweet,0,,Arceus-Ghost,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umbreon,0,,Spiritomb,0,,Passimian,0,,Paldean Tauros,0,,Braixen,0,,Arceus-Grass,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vileplume,0,,Tatsugiri,0,,Poliwrath,0,,Palossand,0,,Bramblin,0,,Arceus-Ground,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weezing,0,,Tornadus,1,,Primeape,1,,Perrserker,0,,Brionne,0,,Arceus-Ice,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wo-Chien,2,,Torterra,2,,Rhydon,2,,Pincurchin,0,,Bronzor,0,,Arceus-Poison,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yanmega,0,,Rotom-Fan,1,,Raichu,0,,Bruxish,0,,Arceus-Psychic,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zangoose,1,,Sandaconda,0,,Regice,0,,Buizel,0,,Arceus-Rock,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sceptile,2,,Regirock,0,,Bulbasaur,0,,Arceus-Steel,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scovillain,1,,Sandslash,0,,Cacnea,0,,Arceus-Water,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scrafty,1,,Shiftry,0,,Cacturne,0,,Archen,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scyther,0,,Sneasel,0,,Camerupt,0,,Archeops,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smeargle,0,,Spidops,0,,Capsakid,0,,Arctovish,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swalot,0,,Thwackey,0,,Carkol,0,,Arctozolt,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trevenant,0,,Typhlosion,0,,Cetoddle,0,,Armaldo,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Venomoth,1,,Victreebel,0,,Charcadet,0,,Aromatisse,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virizion,0,,Volbeat,0,,Charjabug,0,,Aron,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zoroark,0,,Charmander,0,,Audino,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charmeleon,0,,Aurorus,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chespin,0,,Babyfin,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chewtle,0,,Baltoy,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chikorita,0,,Barbaracle,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chimchar,0,,Basculegion-Female,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chimecho,0,,Basculin-White-Striped,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chinchou,0,,Beautifly,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chingling,0,,Beedrill,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clauncher,0,,Beheeyem,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clefairy,0,,Bewear,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cleffa,0,,Bibarel,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combee,0,,Bidoof,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combusken,0,,Binacle,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corphish,0,,Blacephalon,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corvisquire,0,,Blipbug,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cottonee,0,,Boldore,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cramorant,0,,Boltund,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cranidos,0,,Bouffalant,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Croagunk,0,,Budew,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crocalor,0,,Buneary,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Croconaw,0,,Bunnelby,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubchoo,0,,Burmy,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cufant,0,,Butterfree,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cutiefly,0,,Buzzwole,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyndaquil,0,,Calyrex,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dartrix,0,,Calyrex-Ice-Rider,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dedenne,0,,Calyrex-Shadow-Rider,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deerling,0,,Carnivine,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deino,0,,Carracosta,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delibird,0,,Carvanha,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dewgong,0,,Cascoon,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dewott,0,,Castform,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dewpider,0,,Castform-Rainy,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diglett,0,,Castform-Snowy,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dipplin,1,,Castform-Sunny,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodrio,0,,Caterpie,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doduo,0,,Celebi,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dolliv,0,,Celesteela,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dragonair,0,,Centiskorch,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drakloak,0,,Chatot,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dratini,0,,Cherrim,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dreepy,0,,Cherrim-Sunshine,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drifloon,0,,Cherubi,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drilbur,0,,Chien-Pao,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drizzile,0,,Clamperl,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dugtrio,0,,Claydol,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duosion,0,,Clobbopus,0,,,,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duskull,0,,Cofagrigus,0,,,,,X
