kle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ottawa Donphans ,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,,Real Pts,,,,,Artillery Octilleries,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Spectrier,,,,180,,,,,,,8,6,5,NO,18,,,,,,,Iron Moth,,,,150,,,,,,,NO,15,6,1,5,,,,
,,,,,Iron Hands,,,,130,,,,,,,6,15,1,NO,13,,,,,,,Ursaluna,,,,150,,,,,,,NO,15,5,5,5,,,,
,,,,,Corviknight,,,,140,,,,,,,2,0,2,NO,14,,,,,,,Zapdos,,,,150,,,,,,,NO,15,3,3,3,,,,
,,,TA,OTD,Tyranitar,,,,140,,,,,,,7,5,7,NO,14,,,,,TA,ARO,Archaludon,,,,150,,,,,,,NO,15,5,3,4,,,,
,,,SD,"Ottawa Donphans",Grimmsnarl,,,,110,,,,,,,5,0,5,NO,11,,,,,SD,Flintluz,Zarude,,,,120,,,,,,,NO,12,3,3,3,,,,
,,,Time Zone,EST,Excadrill,,,,150,,,,,,,8,6,8,NO,15,,,,,Time Zone,CST,Basculegion,,,,110,,,,,,,NO,11,3,2,3,,,,
,,,,,Vaporeon,,,,110,,,,,,,3,0,2,NO,11,,,,,,,Weezing-Galar,,,,80,fairy,electric,steel,,,,NO,8,3,0,2,,,,
,,,,,Leavanny,,,,40,grass,ghost,ground,,,,1,0,2,NO,4,,,,,,,Forretress,,,,80,,,,,,,NO,8,0,0,0,,,,
,,,,,Muk,,,,40,poison,rock,dark,,,,2,0,2,NO,4,,,,,,,Politoed,,,,70,water,dragon,ghost,,,,NO,7,4,3,3,,,,
,,,,,Alcremie,,,,60,fairy,steel,rock,,,,5,4,3,NO,6,,,,,,,Sandslash,,,,40,,,,,,,NO,4,1,0,1,,,,
,,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,,,,NO,,,,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Detroit Zoroarks,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,Real Pts,,,,,King Keldeos,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Iron Valiant,,,,180,,,,,,,6,1,6,NO,18,,,,,,,Dragapult,,,,180,,,,,,,NO,18,7,9,5,,,,
,,,,,Great Tusk,,,,170,,,,,,,5,3,5,NO,17,,,,,,,Ninetales-Alola,,,,130,,,,,,,NO,13,6,1,4,,,,
,,,,,Deoxys-Speed,,,,180,,,,,,,5,6,2,NO,18,,,,,,,Ogerpon,,,,140,,,,,,,NO,14,4,4,3,,,,
,,,TA,DEZ,Dragonite,,,,140,,,,,,,6,5,6,NO,14,,,,,TA,KIK,Arcanine-Hisui,,,,120,,,,,,,NO,12,5,6,3,,,,
,,,SD,BumbleZ,Swampert,,,,120,,,,,,,5,1,2,NO,12,,,,,SD,apointlessbee,Keldeo,,,,150,,,,,,,NO,15,4,3,4,,,,
,,,Time Zone,EST,Metagross,,,,130,,,,,,,6,7,5,NO,13,,,,,Time Zone,GMT -4,Scizor,,,,130,,,,,,,NO,13,6,3,6,,,,
,,,5-3,,Tauros,,,,50,normal,ghost,fairy,,,,3,3,3,NO,5,,,,,4-4,,Oricorio-Pom-Pom,,,,70,,,,,,,NO,7,0,0,0,,,,
,,,,,Mismagius,,,,70,ghost,fairy,steel,,,,3,3,3,NO,7,,,,,,,Sandslash-Alola,,,,60,,,,,,,NO,6,4,2,4,,,,
,,,,,Electrode,,,,30,electric,ice,fairy,,,,1,1,1,NO,3,,,,,,,Malamar,,,,50,dark,fighting,fairy,,,,NO,5,1,0,1,,,,
,,,,,Honchkrow,,,,30,,,,,,,2,1,1,NO,3,,,,,,,Rhydon,,,,60,ground,water,flying,,,,NO,6,5,4,5,,,,
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,Zorua,,,,10,dark,steel,fighting,,,,NO,1,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,FALSE,FALSE,FALSE,NO,,,,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,, Blasphemous Blacephalons,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,New York Nickits,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Jirachi,,,,150,,,,,,,6,0,5,NO,15,,,,,,,Baxcalibur,,,,170,,,,,,,NO,17,7,11,1,,,,
,,,,,Ursaluna-Bloodmoon,,,,160,,,,,,,5,6,4,NO,16,,,,,,,Slowking,,,,130,,,,,,,NO,13,7,3,2,,,,
,,,,,Landorus-Therian,,,,150,,,,,,,6,14,2,NO,15,,,,,,,Enamorus,,,,160,,,,,,,NO,16,7,14,3,,,,
,,,TA,TBB,Ogerpon-Hearthflame,,,,170,,,,,,,3,4,0,NO,17,,,,,TA,NYN,Heatran,,,,150,,,,,,,NO,15,5,4,4,,,,
,,,SD,b33pb00p,Quagsire,,,,80,water,ghost,poison,,,,7,8,4,NO,8,,,,,SD,Kalib_32,Annihilape,,,,160,,,,,,,NO,16,5,3,2,,,,
,,,Time Zone,"CEST
",Froslass,,,,70,,,,,,,3,1,2,NO,7,,,,,Time Zone,EST,Ribombee,,,,100,,,,,,,NO,10,4,0,4,,,,
,,,7-1,,Umbreon,,,,100,,,,,,,5,4,2,NO,10,,,,,6-2,,Jolteon,,,,70,electric,ice,fairy,,,,NO,7,2,1,2,,,,
,,,,,Regieleki,,,,110,,,,,,,6,5,3,NO,11,,,,,,,Toedscruel,,,,70,grass,dark,water,,,,NO,7,5,3,2,,,,
,,,,,Carbink,,,,40,fairy,flying,fighting,,,,4,0,2,NO,4,,,,,,,Komala,,,,50,,,,,,,NO,5,0,0,0,,,,
,,,,,Lurantis,,,,50,,,,,,,0,0,0,NO,5,,,,,,,Swalot,,,,40,,,,,,,NO,4,0,0,0,,,,
,,,,,Ariados,,,,20,poison,ghost,steel,,,,1,0,0,NO,2,,,,,,,,,,,0,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Toronto Staraptors,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Indianapolis Incineroars,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Iron Bundle,,,,170,,,,,,,5,4,3,NO,17,,,,,,,Ting-Lu,,,,140,,,,,,,NO,14,5,2,4,,,,
,,,,,Cinderace,,,,160,,,,,,,4,5,1,NO,16,,,,,,,Gholdengo,,,,150,,,,,,,NO,15,5,4,5,,,,
,,,,,Scream Tail,,,,110,,,,,,,6,2,4,NO,11,,,,,,,Meowscarada,,,,160,,,,,,,NO,16,5,4,3,,,,g
,,,TA,TOS,Tsareena,,,,80,,,,,,,3,0,2,NO,8,,,,,TA,INI,Raging Bolt,,,,140,,,,,,,NO,14,5,5,3,,,,
,,,SD,Cailleur,Skarmory,,,,130,,,,,,,5,7,3,NO,13,,,,,SD,Dayx2,Tentacruel,,,,90,,,,,,,NO,9,3,0,3,,,,
,,,Time Zone,EST,Hydreigon,,,,130,,,,,,,2,3,2,NO,13,,,,,Time Zone,EST,Hatterene,,,,130,,,,,,,NO,13,3,0,3,,,,
,,,6-2,,Snorlax,,,,90,normal,fairy,fire,,,,3,2,2,NO,9,,,,,2-6,,Conkeldurr,,,,120,,,,,,,NO,12,1,1,1,,,,
,,,,,Ceruledge,,,,110,,,,,,,1,1,1,NO,11,,,,,,,Crocalor,,,,40,fire,fairy,grass,,,,NO,4,0,0,0,,,,
,,,,,Regice,,,,30,ice,water,poison,,,,2,2,0,NO,3,,,,,,,Articuno-Galar,,,,90,flying,fairy,fighting,,,,NO,9,3,2,3,,,,
,,,,,Flygon,,,,90,,,,,,,2,1,2,NO,9,,,,,,,Klawf,,,,40,,,,,,,NO,4,0,0,0,,,,
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sydney Sylveons,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Asheville Azumarills,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Roaring Moon,,,,170,,,,,,,7,7,5,NO,17,,,,,,,Blaziken,,,,170,,,,,,,NO,17,6,3,6,,,,
,,,,,Primarina,,,,130,,,,,,,7,3,4,NO,13,,,,,,,Gliscor,,,,150,,,,,,,NO,15,7,1,7,,,,
,,,,,Clodsire,,,,110,,,,,,,4,1,4,NO,11,,,,,,,Kyurem,,,,150,,,,,,,NO,15,2,2,2,,,,
,,,TA,SYS,Mandibuzz,,,,120,,,,,,,7,3,7,NO,12,,,,,TA,ASA,Empoleon,,,,130,,,,,,,NO,13,7,4,7,,,,
,,,SD,WASDShiftlock,Naclstack,,,,40,rock,fairy,ghost,,,,1,0,1,NO,4,,,,,SD,GuyoShiMaa,Sylveon,,,,110,,,,,,,NO,11,5,4,4,,,,
,,,Time Zone,CST,Magneton,,,,70,,,,,,,3,2,3,NO,7,,,,,Time Zone,EST,Cinccino,,,,100,,,,,,,NO,10,6,0,5,,,,
,,,3-5,,Iron Boulder,,,,150,,,,,,,7,7,4,NO,15,,,,,1-7,,Galvantula,,,,90,electric,ghost,grass,,,,NO,9,7,1,6,,,,
,,,,,Kilowattrel,,,,90,electric,ice,water,,,,4,3,3,NO,9,,,,,,,Arboliva,,,,50,grass,fire,fairy,,,,NO,5,6,8,5,,,,
,,,,,Mimikyu,,,,80,,,,,,,0,0,0,NO,8,,,,,,,Slowbro-Galar,,,,100,,,,,,,NO,10,0,0,0,,,,
,,,,,Mienshao,,,,110,,,,,,,5,5,4,NO,11,,,,,,,Regigigas,,,,50,,,,,,,NO,5,1,0,1,,,,
,,,,,Magcargo,,,,20,rock,steel,fairy,,,,3,0,3,NO,2,,,,,,,,,,,0,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,10,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Caborca Gengars,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Uncertain Unknowns ,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Rillaboom,,,,140,,,,,,,7,3,4,NO,14,,,,,,,Sneasler,,,,160,,,,,,,NO,16,4,2,2,,,,
,,,,,Gouging Fire,,,,180,,,,,,,7,11,4,NO,18,,,,,,,Alomomola,,,,90,,,,,,,NO,9,2,0,1,,,,
,,,,,Iron Treads,,,,150,,,,,,,6,1,3,NO,15,,,,,,,Incineroar,,,,90,,,,,,,NO,9,5,3,5,,,,
,,,TA,CBG,Florges,,,,90,,,,,,,4,3,2,NO,9,,,,,TA,UNU,Garchomp,,,,160,,,,,,,NO,16,5,9,4,,,,
,,,SD,,Thundurus-Therian,,,,140,,,,,,,2,0,2,NO,14,,,,,SD,SoupBoiRex,Iron Crown,,,,130,,,,,,,NO,13,4,3,3,,,,
,,,Time Zone,MST,Hawlucha,,,,110,,,,,,,6,6,3,NO,11,,,,,Time Zone,CST,Samurott-Hisui,,,,140,,,,,,,NO,14,2,1,2,,,,
,,,4-4,,Goodra-Hisui,,,,140,,,,,,,1,1,1,NO,14,,,,,3-5,,Indeedee,,,,60,,,,,,,NO,6,1,0,1,,,,
,,,,,Overqwil,,,,100,,,,,,,0,0,0,NO,10,,,,,,,Hitmonlee,,,,90,fighting,dark,poison,,,,NO,9,5,2,5,,,,
,,,,,Exeggutor-Alola,,,,40,dragon,fire,ground,,,,3,4,0,NO,4,,,,,,,Clefable,,,,140,,,,,,,NO,14,6,4,5,,,,
,,,,,Noctowl,,,,10,,,,,,,1,0,1,NO,1,,,,,,,Haunter,,,,40,ghost,dark,grass,,,,NO,4,0,0,0,,,,
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Boston Babettes,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,St Louis Solgaleos,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths,,,,
,,,,,Slowking-Galar,,,,160,,,,,,,4,1,3,NO,16,,,,,,,Skeledirge,,,,140,,,,,,,NO,14,7,6,5,,,,
,,,,,Darkrai,,,,170,,,,,,,8,7,5,NO,17,,,,,,,Kingambit,,,,160,,,,,,,NO,16,8,5,6,,,,
,,,,,Quaquaval,,,,140,,,,,,,6,5,5,NO,14,,,,,,,Donphan,,,,110,,,,,,,NO,11,6,5,5,,,,
,,,TA,BOB,Rotom-Wash,,,,140,,,,,,,6,4,5,NO,14,,,,,TA,STL,Ogerpon-Wellspring,,,,170,,,,,,,NO,17,4,3,3,,,,
,,,SD,whitestraven,Slither Wing,,,,120,,,,,,,5,1,4,NO,12,,,,,SD,Apocalypse1,Revavroom,,,,80,steel,fairy,fire,,,,NO,8,2,6,2,,,,
,,,Time Zone,GMT -3,Tinkaton,,,,90,,,,,,,5,1,5,NO,9,,,,,Time Zone,CST,Flamigo,,,,70,fighting,flying,electric,,,,NO,7,1,0,1,,,,
,,,4-4,,Wo-Chien,,,,80,grass,poison,fairy,,,,7,8,5,NO,8,,,,,3-5,,Latios,,,,160,,,,,,,NO,16,6,5,6,,,,
,,,,,Haxorus,,,,120,,,,,,,5,7,3,NO,12,,,,,,,Fezandipiti,,,,110,,,,,,,NO,11,2,1,2,,,,
,,,,,Magmortar,,,,60,fire,ground,electric,,,,1,0,1,NO,6,,,,,,,Zoroark,,,,70,,,,,,,NO,7,2,2,0,,,,
,,,,,Seviper,,,,10,poison,dark,ghost,,,,0,0,0,NO,1,,,,,,,Morgrem,,,,30,,,,,,,NO,3,1,0,1,,,,
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,,,,,
,,,,,Points Left:,,,10,FAs:,,,,,,,,,,,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,