,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,,,180,,,,,170,,,,,160,,,,,150,,,,,140,,,,,130,,,,,120,,,,,110,,,,,100,,,,,90,,,,,80,,,,,70,,,,,60,,,,,50,,,,,40,,,,,30,,,,,20,,,,,10,,
,,,,#N/A,#N/A,,,Deoxys-Speed,NJD,,,,Baxcalibur,PHI,,,,Annihilape,VAN,,,,Archaludon,NYM,,,,Clefable,AGG,,,,Azelf,FREE,,,,Arcanine-Hisui,GCG,,,,Amoonguss,FREE,,,,Armarouge,FREE,,,,Alomomola,CBK,,,,Brambleghast,PIT,,,,Abomasnow,FREE,,,,Alcremie,CBK,,,,Arboliva,GSD,,,,Altaria,FREE,,,,Ampharos,FREE,,,,Ariados,FREE,,,,Aipom,FREE
,,,,,,,,Dragapult,AGG,,,,Blaziken,LOP,,,,Cinderace,CHS,,,,Espathra,FREE,,,,Corviknight,GSD,,,,Deoxys-Defense,FREE,,,,Azumarill,FREE,,,,Arcanine,FREE,,,,Barraskewda,FREE,,,,Araquanid,LOP,,,,Braviary-Hisui,FRK,,,,Ambipom,FREE,,,,Articuno,FREE,,,,Beartic,FREE,,,,Carbink,FREE,,,,Appletun,FRK,,,,Avalugg-Hisui,NYM,,,,Applin,FREE
,,,,,,,,Gouging Fire,CBK,,,,Darkrai,PIT,,,,Enamorus,LOP,,,,Excadrill,GCG,,,,Dondozo,FREE,,,,Empoleon,FREE,,,,Conkeldurr,FREE,,,,Basculegion,FREE,,,,Bisharp,FREE,,,,Articuno-Galar,FREE,,,,Brute Bonnet,FREE,,,,Bellibolt,GCG,,,,Bombirdier,FREE,,,,Bruxish,FREE,,,,Clawitzer,FREE,,,,Arbok,FREE,,,,Cacturne,FREE,,,,Arctibax,FREE
,,,,,,,,Iron Valiant,NOR,,,,Great Tusk,GSD,,,,Garchomp,FRK,,,,Gholdengo,LOP,,,,Dragonite,FREE,,,,Glimmora,VAN,,,,Cresselia,FREE,,,,Breloom,FREE,,,,Blastoise,PIT,,,,Blissey,FREE,,,,Cetitan,FREE,,,,Chansey,FREE,,,,Braviary,FREE,,,,Charizard,FREE,,,,Combusken,FREE,,,,Avalugg,FREE,,,,Calyrex,FREE,,,,Arrokuda,FREE
,,,,,,,,Spectrier,FRK,,,,Iron Bundle,CHS,,,,Greninja,GSD,,,,Gliscor,AGG,,,,Gengar,FREE,,,,Hatterene,MUE,,,,Enamorus-Therian,FREE,,,,Ceruledge,FREE,,,,Chandelure,FREE,,,,Bronzong,CHS,,,,Chesnaught,FREE,,,,Dragalge,CHS,,,,Electivire,FREE,,,,Coalossal,NJD,,,,Copperajah,FREE,,,,Basculin,FREE,,,,Charjabug,GCG,,,,Axew,FREE
,,,,,,,,,,,,,Ogerpon-Hearthflame,FREE,,,,Kingambit,FREE,,,,Heatran,AGG,,,,Goodra-Hisui,FREE,,,,Hippowdon,FREE,,,,Garganacl,FREE,,,,Clodsire,NOR,,,,Cinccino,FREE,,,,Comfey,PIT,,,,Cloyster,FREE,,,,Eelektross,CBK,,,,Glastrier,FREE,,,,Dachsbun,FREE,,,,Crocalor,GSD,,,,Bastiodon,FREE,,,,Cramorant,FREE,,,,Azurill,FREE
,,,,,,,,,,,,,Ogerpon-Wellspring,FREE,,,,Latios,GSD,,,,Iron Boulder,FREE,,,,Infernape,FREE,,,,Hoopa-Unbound,FREE,,,,Haxorus,FREE,,,,Donphan,CHS,,,,Cobalion,CBK,,,,Cyclizar,PHI,,,,Decidueye-Hisui,FREE,,,,Farigiraf,FREE,,,,Golurk,FREE,,,,Ditto,NOR,,,,Cryogonal,AGG,,,,Bellossom,FREE,,,,Cutiefly,FREE,,,,Bagon,FREE
,,,,,,,,,,,,,Roaring Moon,MUE,,,,Meowscarada,GCG,,,,Iron Moth,PHI,,,,Kommo-o,FREE,,,,Hydrapple,NOR,,,,Kingdra,FREE,,,,Fezandipiti,FREE,,,,Crawdaunt,FREE,,,,Decidueye,FREE,,,,Diancie,LOP,,,,Flamigo,GCG,,,,Grafaiai,FREE,,,,Dodrio,FREE,,,,Drifblim,FREE,,,,Camerupt,FREE,,,,Dedenne,FREE,,,,Banette,FREE
,,,,,,,,,,,,,,,,,,Slowking-Galar,GCG,,,,Iron Treads,VAN,,,,Latias,PIT,,,,Hydreigon,LOP,,,,Kleavor,FREE,,,,Gallade,FREE,,,,Delphox,FREE,,,,Dudunsparce,FREE,,,,Drednaw,FREE,,,,Froslass,FREE,,,,Gurdurr,FREE,,,,Dunsparce,FREE,,,,Duosion,FREE,,,,Chimecho,FREE,,,,Dewgong,FREE,,,,Barboach,FREE
,,,,,,,,,,,,,,,,,,Sneasler,NJD,,,,Jirachi,FREE,,,,Lilligant-Hisui,FREE,,,,Iron Crown,NYM,,,,Mamoswine,FREE,,,,Gardevoir,FREE,,,,Dipplin,FREE,,,,Electrode-Hisui,AGG,,,,Duraludon,FREE,,,,Hariyama,FREE,,,,Indeedee,NJD,,,,Flapple,FREE,,,,Dusknoir,FREE,,,,Clefairy,FREE,,,,Diglett,FREE,,,,Bayleef,FREE
,,,,,,,,,,,,,,,,,,Ursaluna-Bloodmoon,PHI,,,,Keldeo,GCG,,,,Necrozma,FREE,,,,Iron Hands,FRK,,,,Mandibuzz,FREE,,,,Goodra,FREE,,,,Entei,FREE,,,,Emboar,MUE,,,,Forretress,FRK,,,,Hitmonchan,FREE,,,,Lanturn,GSD,,,,Gligar,FREE,,,,Exeggutor,FREE,,,,Crabominable,FREE,,,,Dolliv,FREE,,,,Beldum,FREE
,,,,,,,,,,,,,,,,,,Walking Wake,FREE,,,,Kyurem,VAN,,,,Ogerpon,NJD,,,,Iron Jugulis,FREE,,,,Mew,MUE,,,,Grimmsnarl,VAN,,,,Espeon,FREE,,,,Floatzel,NYM,,,,Frosmoth,FREE,,,,Houndstone,FREE,,,,Ludicolo,FREE,,,,Gothitelle,FREE,,,,Exeggutor-Alola,FREE,,,,Dugtrio,FREE,,,,Dragonair,FREE,,,,Bellsprout,FREE
,,,,,,,,,,,,,,,,,,,,,,,Landorus-Therian,PIT,,,,Ogerpon-Cornerstone,FREE,,,,Krookodile,NJD,,,,Moltres,CBK,,,,Gyarados,FREE,,,,Feraligatr,FREE,,,,Florges,NYM,,,,Hitmontop,NOR,,,,Jolteon,NOR,,,,Magmortar,FREE,,,,Granbull,FREE,,,,Girafarig,FREE,,,,Dugtrio-Alola,FREE,,,,Drakloak,FREE,,,,Bergmite,FREE
,,,,,,,,,,,,,,,,,,,,,,,Manaphy,FREE,,,,Quaquaval,AGG,,,,Lycanroc-Dusk,CHS,,,,Raikou,LOP,,,,Hawlucha,PHI,,,,Gastrodon,NYM,,,,Flygon,FREE,,,,Medicham,FREE,,,,Lycanroc,FREE,,,,Masquerain,FREE,,,,Komala,FREE,,,,Haunter,FREE,,,,Dusclops,FREE,,,,Eiscue,FREE,,,,Blitime Zonele,FREE
,,,,,,,,,,,,,,,,,,,,,,,Terapagos,NJD,,,,Raging Bolt,FREE,,,,Metagross,NOR,,,,Reuniclus,FREE,,,,Heracross,FREE,,,,Hoopa,FREE,,,,Galvantula,FREE,,,,Mimikyu,FREE,,,,Mabosstiff,FREE,,,,Mudsdale,LOP,,,,Lurantis,FREE,,,,Houndoom,FREE,,,,Electabuzz,FREE,,,,Falinks,FREE,,,,Bonsly,FREE
,,,,,,,,,,,,,,,,,,,,,,,Tornadus-Therian,NYM,,,,Rillaboom,NYM,,,,Moltres-Galar,FREE,,,,Sandy Shocks,FREE,,,,Klefki,FREE,,,,Iron Leaves,FREE,,,,Hitmonlee,FREE,,,,Persian-Alola,FREE,,,,Magneton,FREE,,,,Oricorio-Sensu,FREE,,,,Malamar,FREE,,,,Illumise,FREE,,,,Electrode,NJD,,,,Frogadier,FREE,,,,Bounsweet,FREE
,,,,,,,,,,,,,,,,,,,,,,,Ursaluna,FREE,,,,Rotom-Wash,CHS,,,,Munkidori,FREE,,,,Slither Wing,FREE,,,,Lucario,FREE,,,,Iron Thorns,FREE,,,,Incineroar,FREE,,,,Polteageist,FREE,,,,Mismagius,CHS,,,,Palossand,FREE,,,,Morpeko,FREE,,,,Klawf,FRK,,,,Flareon,FREE,,,,Glaceon,PIT,,,,Braixen,FREE
,,,,,,,,,,,,,,,,,,,,,,,Volcarona,VAN,,,,Salamence,FREE,,,,Ninetales-Alola,FREE,,,,Swampert,CBK,,,,Mienshao,FREE,,,,Lokix,FREE,,,,Inteleon,FREE,,,,Quagsire,FREE,,,,Oricorio-Baile,FREE,,,,Raichu,FREE,,,,Perrserker,FREE,,,,Lapras,FREE,,,,Furret,FREE,,,,Gloom,FREE,,,,Bramblin,FREE
,,,,,,,,,,,,,,,,,,,,,,,Weavile,CBK,,,,Samurott-Hisui,FRK,,,,Pecharunt,FREE,,,,Volcanion,FREE,,,,Milotic,NOR,,,,Magnezone,FREE,,,,Kilowattrel,VAN,,,,Registeel,PIT,,,,Oricorio-Pom-Pom,FREE,,,,Raichu-Alola,FREE,,,,Poliwrath,FREE,,,,Leavanny,FREE,,,,Glimmet,FREE,,,,Golem,FREE,,,,Brionne,FREE
,,,,,,,,,,,,,,,,,,,,,,,Zapdos,MUE,,,,Skeledirge,NOR,,,,Primarina,NJD,,,,Zarude,FREE,,,,Okidogi,PIT,,,,Maushold,FREE,,,,Ninetales,FREE,,,,Revavroom,GSD,,,,Orthworm,NJD,,,,Regirock,FREE,,,,Regigigas,FREE,,,,Luxray,FREE,,,,Gogoat,FREE,,,,Gothorita,FREE,,,,Bronzor,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thundurus,FREE,,,,Scizor,PHI,,,,Zoroark-Hisui,GCG,,,,Pelipper,NYM,,,,Meloetta,FREE,,,,Porygon2,FREE,,,,Sandaconda,FREE,,,,Passimian,FREE,,,,Rhydon,AGG,,,,Scovillain,FREE,,,,Lycanroc-Midnight,FREE,,,,Golduck,FREE,,,,Grotle,FREE,,,,Buizel,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thundurus-Therian,GSD,,,,Serperior,MUE,,,,,,,,,Porygon-Z,FREE,,,,Mesprit,FREE,,,,Snorlax,FREE,,,,Scyther,FREE,,,,Piloswine,FREE,,,,Rotom,FREE,,,,Smeargle,MUE,,,,Meganium,FREE,,,,Golem-Alola,FREE,,,,Grumpig,FREE,,,,Bulbasaur,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ting-Lu,FREE,,,,Skarmory,MUE,,,,,,,,,Regieleki,NYM,,,,Muk-Alola,AGG,,,,Tentacruel,MUE,,,,Sinistcha,GCG,,,,Pincurchin,FREE,,,,Rotom-Frost,CBK,,,,Sneasel-Hisui,FREE,,,,Minior,NOR,,,,Greedent,FREE,,,,Gumshoos,FREE,,,,Cacnea,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyranitar,FREE,,,,Slowking,PHI,,,,,,,,,Rotom-Heat,PIT,,,,Noivern,FREE,,,,Tinkaton,FRK,,,,Tsareena,LOP,,,,Politoed,FREE,,,,Sandslash-Alola,FREE,,,,Spidops,FREE,,,,Misdreavus,FREE,,,,Honchkrow,FREE,,,,Hakamoo,FREE,,,,Capsakid,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suicune,FREE,,,,,,,,,Scream Tail,FREE,,,,Overqwil,FREE,,,,Typhlosion,FREE,,,,Typhlosion-Hisui,FREE,,,,Primeape,FREE,,,,Sceptile,FREE,,,,Spiritomb,FREE,,,,Muk,FREE,,,,Lilligant,FREE,,,,Hypno,FREE,,,,Carkol,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terrakion,FREE,,,,,,,,,Shaymin,FREE,,,,Pawmot,FREE,,,,Whimsicott,FREE,,,,Venomoth,FREE,,,,Qwilfish,FREE,,,,Vikavolt,FREE,,,,Tatsugiri,FREE,,,,Naclstack,PHI,,,,Magmar,FREE,,,,Kricketune,FREE,,,,Caterpie,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toxapex,FREE,,,,,,,,,Slowbro,FREE,,,,Regidrago,FREE,,,,,,,,,Virizion,FREE,,,,Qwilfish-Hisui,FRK,,,,Weezing,LOP,,,,Tauros,PIT,,,,Oricorio-Pa'U,FREE,,,,Meowstic,FREE,,,,Leafeon,FREE,,,,Cetoddle,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapdos-Galar,CBK,,,,,,,,,Staraptor,FREE,,,,Rhyperior,FREE,,,,,,,,,Weezing-Galar,CHS,,,,Rotom-Fan,FREE,,,,Zangoose,FREE,,,,Tauros-Paldea,FREE,,,,Phione,FREE,,,,Morgrem,FREE,,,,Magcargo,FREE,,,,Charcadet,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sylveon,FREE,,,,Ribombee,GSD,,,,,,,,,Wo-Chien,CHS,,,,Scrafty,FREE,,,,,,,,,Trevenant,FREE,,,,Probopass,FREE,,,,Oinkologne,FREE,,,,Marshtomp,FREE,,,,Charmander,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tauros-Paldea-Fire,FREE,,,,Rotom-Mow,PHI,,,,,,,,,,,,,,Shiftry,FREE,,,,,,,,,Victreebel,FREE,,,,Pyroar,FREE,,,,Persian,FREE,,,,Metang,FREE,,,,Charmeleon,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torkoal,FREE,,,,Salazzle,FREE,,,,,,,,,,,,,,Sneasel,FREE,,,,,,,,,Vileplume,FREE,,,,Rabsca,FREE,,,,Rampardos,FREE,,,,Monferno,FREE,,,,Chespin,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tornadus,FREE,,,,Slowbro-Galar,FREE,,,,,,,,,,,,,,Toedscruel,FREE,,,,,,,,,,,,,,Sableye,MUE,,,,Regice,FREE,,,,Murkrow,FREE,,,,Chewtle,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vaporeon,VAN,,,,Talonflame,FRK,,,,,,,,,,,,,,Toxicroak,FREE,,,,,,,,,,,,,,Samurott,FREE,,,,Sliggoo-Hisui,FREE,,,,Oranguru,FREE,,,,Chikorita,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Venusaur,FREE,,,,Tauros-Paldea-Water,FREE,,,,,,,,,,,,,,Ursaring,FREE,,,,,,,,,,,,,,Sandslash,FREE,,,,Stantler,FREE,,,,Pachirisu,FREE,,,,Chimchar,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torterra,FREE,,,,,,,,,,,,,,Zoroark,FREE,,,,,,,,,,,,,,Skuntank,FREE,,,,Tinkatuff,FREE,,,,Prinplup,FREE,,,,Chingling,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toxtricity,FREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swalot,FREE,,,,,,,,,Quilladin,FREE,,,,Clauncher,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umbreon,FREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thwackey,AGG,,,,,,,,,Sawsbuck,FREE,,,,Cleffa,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uxie,FREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volbeat,NOR,,,,,,,,,Servine,FREE,,,,Combee,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yanmega,FREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyrdeer,VAN,,,,,,,,,Shelgon,FREE,,,,Corphish,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zebstrika,FREE,,,,,,,,,Slaking,FREE,,,,Corvisquire,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sliggoo,FREE,,,,Cosmoem,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Squawkabilly,FREE,,,,Cottonee,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stonjourner,FREE,,,,Crabrawler,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sudowoodo,FREE,,,,Cranidos,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swanna,FREE,,,,Croagunk,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toucannon,FREE,,,,Croconaw,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tropius,FREE,,,,Cubchoo,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veluza,FREE,,,,Cufant,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vespiquen,FREE,,,,Cyndaquil,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vigoroth,FREE,,,,Dartrix,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vivillon,CBK,,,,Deerling,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vullaby,FREE,,,,Deino,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulpix,FREE,,,,Delibird,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulpix-Alola,FREE,,,,Dewott,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wartortle,FREE,,,,Diglett-Alola,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whiscash,FREE,,,,Doduo,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wigglytuff,PHI,,,,Dratini,FREE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zorua-Hisui,FREE,,,,Dreepy,FREE
