rotom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Week 1,,,,,,,,,,Week 2,,,,,,,,,,Week 3,,,,,,,,,,Week 4,,,,,,,,,,Week 5,,,,,,,,,,Week 6,,,,,,,,,,Week 7,,,,,,,,,,Week 8,,,,,,,,,,Week 9,,,,,,,,,,Week 10,,,,,,,,,,Week 11,,,,,,,,,,Week 12,,,,,
,,Total '+/-,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D,,New Jersey Dracos,,Brought,Kill,Killed,Died,K,T,D
,,-7,,,Deoxys-Speed,Terapagos,Diancie,Indeedee,1,2,1,,,,Coalossal,Primarina,Metagross,Coalossal,1,4,1,,,,Coalossal,Krookodile,Articuno-Galar,Coalossal,1,2,1,,,,Deoxys-Speed,Terapagos,Scizor,Terapagos,1,4,1,,,,Ogerpon,Electrode,Blastoise,Primarina,1,3,1,,,,Indeedee,Krookodile,Glimmora,Coalossal,1,4,1,,,,Krookodile,Krookodile,Zoroark-Hisui,Coalossal,1,3,1,,,,Sneasler,Ogerpon,Electrode-Hisui,Terapagos,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Indeedee,Deoxys-Speed,Weezing,Deoxys-Speed,1,2,1,,,,Krookodile,Krookodile,Hydrapple,Krookodile,1,4,1,,,,Krookodile,Terapagos,Raging Bolt,Indeedee,1,4,1,,,,Krookodile,Deoxys-Speed,Wigglytuff,Indeedee,1,1,1,,,,Primarina,Terapagos,Pecharunt,Ogerpon,1,4,1,,,,Sneasler,Deoxys-Speed,Grimmsnarl,Sneasler,1,3,1,,,,Deoxys-Speed,Deoxys-Speed,Flamigo,Ogerpon,1,2,1,,,,Electrode,Primarina,Clefable,Primarina,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Terapagos,Electrode,Blaziken,Terapagos,1,5,1,,,,Deoxys-Speed,Sneasler,Clodsire,Deoxys-Speed,1,3,1,,,,Sneasler,Terapagos,Kingambit,,1,5,,,,,Sneasler,Sneasler,Iron Moth,Sneasler,1,4,1,,,,Deoxys-Speed,Krookodile,Ogerpon-Wellspring,Terapagos,1,5,1,,,,Deoxys-Speed,Indeedee,Volcarona,Deoxys-Speed,1,4,1,,,,Sneasler,Deoxys-Speed,Excadrill,Primarina,1,4,1,,,,Krookodile,Primarina,Quaquaval,Ogerpon,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Primarina,,,Sneasler,,,1,,,,Indeedee,Sneasler,Iron Valiant,Primarina,1,5,1,,,,Indeedee,Krookodile,Alcremie,,1,2,,,,,Primarina,Deoxys-Speed,Slowking,Deoxys-Speed,1,4,1,,,,Electrode,Electrode,Darkrai,Krookodile,1,5,1,,,,Krookodile,,,Indeedee,,,1,,,,Coalossal,,,Krookodile,,,1,,,,Primarina,Electrode,Muk-Alola,Sneasler,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Electrode,,,Primarina,,,1,,,,Sneasler,Sneasler,Milotic,Indeedee,1,3,1,,,,Deoxys-Speed,Deoxys-Speed,Ogerpon-Hearthflame,,1,5,,,,,Indeedee,Krookodile,Baxcalibur,,1,5,,,,,Terapagos,Electrode,Rotom-Heat,Deoxys-Speed,1,3,1,,,,Primarina,,,Krookodile,,,1,,,,Ogerpon,,,Sneasler,,,1,,,,Terapagos,,,Krookodile,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-3,Sneasler,,,Electrode,,,1,,Lose,-1,Primarina,,,Sneasler,,,1,,Win,4,Terapagos,Deoxys-Speed,Swampert,,1,3,,,Win,2,Terapagos,Krookodile,Hawlucha,,1,3,,,Lose,-1,Krookodile,,,Electrode,,,1,,Lose,-3,Coalossal,,,Primarina,,,1,,Lose,-3,Primarina,,,Deoxys-Speed,,,1,,Lose,-2,Ogerpon,,,Electrode,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D,,Clonbrook Kyogres,,Brought,Kill,Killed,Died,K,T,D
,,-21,,,Eelektross,Kingambit,Sableye,Raging Bolt,1,1,1,,,,Raging Bolt,Kingambit,Comfey,Mienshao,1,2,1,,,,Raging Bolt,Ogerpon-Hearthflame,Coalossal,Articuno-Galar,1,1,1,,,,Raging Bolt,Raging Bolt,Hippowdon,Swampert,1,4,1,,,,Gouging Fire,,,Gouging Fire,,,1,,,,Gouging Fire,Zapdos-Galar,Hitmontop,Swampert,1,2,1,,,,Swampert,Vivillon,Samurott-Hisui,Vivillon,1,4,1,,,,Swampert,Rotom-Frost,Iron Moth,Swampert,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Swampert,Rotom-Frost,Roaring Moon,Kingambit,1,5,1,,,,Alcremie,Raging Bolt,Pecharunt,Alcremie,1,4,1,,,,Articuno-Galar,Ogerpon-Hearthflame,Indeedee,Raging Bolt,1,2,1,,,,Swampert,Eelektross,Tyranitar,Rotom-Frost,1,4,1,,,,Kingambit,,,Alcremie,,,1,,,,Kingambit,Gouging Fire,Metagross,Kingambit,1,4,1,,,,Weavile,Swampert,Appletun,Swampert,1,1,1,,,,Alomomola,,,Rotom-Frost,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Raging Bolt,,,Swampert,,,1,,,,Articuno-Galar,Kingambit,Ogerpon-Wellspring,Articuno-Galar,1,5,1,,,,Ogerpon-Hearthflame,,,Kingambit,,,1,,,,Alcremie,,,Eelektross,,,1,,,,Swampert,,,Kingambit,,,1,,,,Swampert,Tentacruel,Minior,Gouging Fire,1,1,1,,,,Alomomola,Zapdos-Galar,Iron Hands,Rotom-Frost,1,4,1,,,,Zapdos-Galar,,,Alomomola,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Kingambit,,,Rotom-Frost,,,1,,,,Ogerpon-Hearthflame,Ogerpon-Hearthflame,Rotom-Heat,Kingambit,1,3,1,,,,Kingambit,,,Alcremie,,,1,,,,Eelektross,,,Lilligant,,,1,,,,Tentacruel,,,Tentacruel,,,1,,,,Tentacruel,Alcremie,Clodsire,Tentacruel,1,3,1,,,,Vivillon,Rotom-Frost,Tinkaton,,1,2,,,,,Rotom-Frost,,,Gouging Fire,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Alcremie,,,Alcremie,,,1,,,,Kingambit,,,Ogerpon-Hearthflame,,,1,,,,Swampert,,,Ogerpon-Hearthflame,,,1,,,,Lilligant,,,Raging Bolt,,,1,,,,Alcremie,,,Swampert,,,1,,,,Alcremie,Zapdos-Galar,Milotic,Alcremie,1,3,1,,,,Zapdos-Galar,Alomomola,Spectrier,,1,5,,,,,Gouging Fire,,,Zapdos-Galar,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-4,Rotom-Frost,,,Eelektross,,,1,,Lose,-2,Mienshao,,,Raging Bolt,,,1,,Lose,-4,Alcremie,,,Swampert,,,1,,Lose,-4,Rotom-Frost,,,Alcremie,,,1,,Lose,-6,Zapdos-Galar,,,Zapdos-Galar,,,1,,Win,1,Zapdos-Galar,Zapdos-Galar,Iron Valiant,,1,5,,,Win,3,Rotom-Frost,Zapdos-Galar,Qwilfish-Hisui,,1,2,,,Lose,-5,Weavile,,,Weavile,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D,,Frederick Klefkis,,Brought,Kill,Killed,Died,K,T,D
,,11,,,Qwilfish-Hisui,Samurott-Hisui,Sylveon,Tinkaton,1,3,1,,,,Spectrier,Garchomp,Electrode-Hisui,Garchomp,1,2,1,,,,Spectrier,Iron Hands,Lanturn,Talonflame,1,2,1,,,,Tinkaton,Forretress,Avalugg-Hisui,Forretress,1,1,1,,,,Iron Hands,Spectrier,Rotom-Mow,Garchomp,1,3,1,,,,Spectrier,Samurott-Hisui,Mamoswine,Forretress,1,3,1,,,,Tinkaton,Tinkaton,Vivillon,Samurott-Hisui,1,1,1,,,,Spectrier,Garchomp,Keldeo,Samurott-Hisui,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Samurott-Hisui,Tinkaton,Slowking-Galar,,1,,,,,,Samurott-Hisui,Braviary-Hisui,Muk-Alola,Braviary-Hisui,1,3,1,,,,Iron Hands,Spectrier,Revavroom,Garchomp,1,2,1,,,,Samurott-Hisui,Samurott-Hisui,Tornadus-Therian,spectrier,1,4,1,,,,Samurott-Hisui,Spectrier,Ursaluna-Bloodmoon,Samurott-Hisui,1,5,1,,,,Iron Hands,Garchomp,Zangoose,Samurott-Hisui,1,2,1,,,,Spectrier,Iron Hands,Swampert,Appletun,1,3,1,,,,iron hands,Garchomp,Excadrill,Tinkaton,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Appletun,Samurott-Hisui,Donphan,,1,3,,,,,Iron Hands,Braviary-Hisui,Dragapult,Qwilfish-Hisui,1,5,1,,,,Tinkaton,Spectrier,Great Tusk,Spectrier,1,5,1,,,,Spectrier,Garchomp,Iron Crown,,1,4,,,,,Talonflame,Spectrier,Slowking,Talonflame,1,4,1,,,,Forretress,Braviary-Hisui,Sableye,Garchomp,1,1,1,,,,Iron Hands,Spectrier,Rotom-Frost,Iron Hands,1,2,1,,,,Garchomp,Spectrier,Meowscarada,Appletun,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Spectrier,Appletun,Lycanroc-Dusk,,1,4,,,,,Garchomp,Iron Hands,Quaquaval,Iron Hands,1,4,1,,,,Garchomp,Spectrier,Corviknight,,1,4,,,,,Iron Hands,Garchomp,Rillaboom,,1,4,,,,,Garchomp,Talonflame,Iron Moth,,1,4,,,,,Samurott-Hisui,Iron Hands,Keldeo,Spectrier,1,4,1,,,,Appletun,,,Tinkaton,,,1,,,,Tinkaton,Spectrier,Zoroark-Hisui,Garchomp,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Iron Hands,Appletun,Baxcalibur,,1,5,,,,,Qwilfish-Hisui,Iron Hands,Heatran,,1,4,,,,,Qwilfish-Hisui,Iron Hands,Arboliva,,1,1,,,,,Garchomp,Garchomp,Archaludon,,1,4,,,,,Tinkaton,Talonflame,Baxcalibur,,1,5,,,,,Garchomp,,,Braviary-Hisui,,,1,,,,Samurott-Hisui,,,Spectrier,,,1,,,,Samurott-Hisui,Iron Hands,Slowking-Galar,Spectrier,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,5,Tinkaton,Appletun,Wo-Chien,,1,2,,,Win,2,Braviary-Hisui,Samurott-Hisui,Clefable,,1,4,,,Win,3,Talonflame,Iron Hands,Greninja,,1,5,,,Win,4,Forretress,,,,,,,,Win,3,Spectrier,Talonflame,Cyclizar,,1,2,,,Lose,-2,Braviary-Hisui,,,Iron Hands,,,1,,Lose,-3,Qwilfish-Hisui,,,Qwilfish-Hisui,,,1,,Lose,-1,Appletun,,,Iron Hands,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D,,Abbotsford Aggrons,,Brought,Kill,Killed,Died,K,T,D
,,5,,,Dragapult,Clefable,Greninja,Muk-Alola,1,5,1,,,,Dragapult,Dragapult,Garchomp,Electrode-Hisui,1,5,1,,,,Dragapult,Heatran,Metagross,Electrode-Hisui,1,4,1,,,,Dragapult,Clefable,Annihilape,Heatran,1,5,1,,,,Dragapult,Gliscor,Gastrodon,Cryogonal,1,3,1,,,,,,,,,,,,,,Dragapult,Dragapult,Tauros,Muk-Alola,1,1,1,,,,Dragapult,Quaquaval,Terapagos,Electrode-Hisui,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Cryogonal,Cryogonal,Latios,Electrode-Hisui,1,5,1,,,,Quaquaval,Heatran,Braviary-Hisui,Muk-Alola,1,2,1,,,,Clefable,Quaquaval,Hitmontop,Quaquaval,1,2,1,,,,Heatran,Rhydon,Vaporeon,Dragapult,1,3,1,,,,Gliscor,Dragapult,Rillaboom,Electrode-Hisui,1,4,1,,,,,,,,,,,,,,Muk-Alola,Gliscor,Comfey,Rhydon,1,2,1,,,,Muk-Alola,Dragapult,Primarina,Clefable,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clefable,Cryogonal,Revavroom,Dragapult,1,2,1,,,,Muk-Alola,Heatran,Qwilfish-Hisui,Dragapult,1,2,1,,,,Gliscor,Dragapult,Clodsire,Dragapult,1,3,1,,,,Clefable,Rhydon,Glimmora,Rhydon,1,4,1,,,,Electrode-Hisui,Heatran,Pelipper,Gliscor,1,3,1,,,,,,,,,,,,,,Gliscor,Gliscor,Blastoise,Heatran,1,3,1,,,,Gliscor,Dragapult,Ogerpon,Quaquaval,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Muk-Alola,Cryogonal,Lanturn,Rhydon,1,2,1,,,,Heatran,Clefable,Iron Hands,Quaquaval,1,4,1,,,,Heatran,Gliscor,Ditto,Heatran,1,1,1,,,,Quaquaval,Rhydon,Iron Treads,,1,4,,,,,Heatran,Rhydon,Floatzel,Heatran,1,2,1,,,,,,,,,,,,,,Clefable,Rhydon,Landorus-Therian,Clefable,1,4,1,,,,Electrode-Hisui,Gliscor,Sneasler,Muk-Alola,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Electrode-Hisui,Cryogonal,Great Tusk,,1,5,,,,,Electrode-Hisui,,,Heatran,,,1,,,,Quaquaval,Clefable,Iron Valiant,Clefable,1,5,1,,,,Gliscor,Rhydon,Kilowattrel,,1,2,,,,,Cryogonal,Rhydon,Iron Crown,,1,4,,,,,,,,,,,,,,,Heatran,Gliscor,Okidogi,Dragapult,1,3,1,,,,Quaquaval,Muk-Alola,Krookodile,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,2,Rhydon,Electrode-Hisui,Corviknight,,1,4,,,Lose,-2,Clefable,,,Clefable,,,1,,Win,1,Electrode-Hisui,,,,,,,,Win,3,Rhydon,Clefable,Kyurem,,1,4,,,Win,2,Rhydon,Rhydon,Archaludon,,1,4,,,Lose,-4,,,,,,,,,Win,1,Rhydon,Gliscor,Rotom-Heat,,1,3,,,Win,2,Clefable,Muk-Alola,Electrode,,1,1,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D,,Philadelphia Flygons,,Brought,Kill,Killed,Died,K,T,D
