rotom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,Rotom-Mow,Ursaluna-Bloodmoon,Gastrodon,Scizor,1,3,1,,,,Ursaluna-Bloodmoon,,,Hawlucha,,,1,,,,Cyclizar,Baxcalibur,Vaporeon,,1,3,,,,,Slowking,Hawlucha,Terapagos,Scizor,1,4,1,,,,Ursaluna-Bloodmoon,Rotom-Mow,Garchomp,Rotom-Mow,1,5,1,,,,Slowking,Ursaluna-Bloodmoon,Landorus-Therian,Ursaluna-Bloodmoon,1,4,1,,,,Ursaluna-Bloodmoon,Ursaluna-Bloodmoon,Metagross,Iron Moth,1,4,1,,,,Baxcalibur,Cyclizar,Swampert,Iron Moth,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ursaluna-Bloodmoon,,,Rotom-Mow,,,1,,,,Gengar,,,Rotom-Mow,,,1,,,,Iron Moth,Baxcalibur,Grimmsnarl,,1,3,,,,,Hawlucha,Iron Moth,Indeedee,Wigglytuff,1,2,1,,,,Cyclizar,Iron Moth,Samurott-Hisui,Ursaluna-Bloodmoon,1,4,1,,,,Scizor,Ursaluna-Bloodmoon,Rotom-Heat,Scizor,1,3,1,,,,Cyclizar,Ursaluna-Bloodmoon,Ditto,Ursaluna-Bloodmoon,1,1,1,,,,Naclstack,Naclstack,Rotom-Frost,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Slowking,,,Ursaluna-Bloodmoon,,,1,,,,Slowking,,,Gengar,,,1,,,,Scizor,Baxcalibur,Annihilape,,1,5,,,,,Scizor,Slowking,Sneasler,Iron Moth,1,5,1,,,,Rotom-Mow,,,Slowking,,,1,,,,Baxcalibur,Scizor,Comfey,,1,2,,,,,Scizor,Slowking,Iron Valiant,Cyclizar,1,5,1,,,,Cyclizar,Naclstack,Alomomola,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Gengar,,,Slowking,,,1,,,,Rotom-Mow,,,Naclstack,,,1,,,,Hawlucha,Baxcalibur,Volcarona,,1,4,,,,,Iron Moth,Baxcalibur,Deoxys-Speed,Slowking,1,5,1,,,,Iron Moth,,,Iron Moth,,,1,,,,Iron Moth,Baxcalibur,Okidogi,,1,3,,,,,Baxcalibur,Iron Moth,Skeledirge,,1,4,,,,,Scizor,Naclstack,Gouging Fire,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Naclstack,,,Naclstack,,,1,,,,Naclstack,,,Ursaluna-Bloodmoon,,,1,,,,Ursaluna-Bloodmoon,Baxcalibur,Kyurem,,1,4,,,,,Wigglytuff,,,Baxcalibur,,,1,,,,Slowking,,,Baxcalibur,,,1,,,,Rotom-Mow,Baxcalibur,Tauros,,1,1,,,,,Iron Moth,Cyclizar,Clodsire,,1,3,,,,,Iron Moth,Naclstack,Zapdos-Galar,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-5,Scizor,,,Gengar,,,1,,Lose,-5,Hawlucha,,,Slowking,,,1,,Win,6,Baxcalibur,Baxcalibur,Kilowattrel,,1,2,,,Lose,-2,Baxcalibur,,,Hawlucha,,,1,,Lose,-3,Baxcalibur,,,Cyclizar,,,1,,Win,4,Ursaluna-Bloodmoon,Baxcalibur,Latias,,1,4,,,Win,3,Slowking,Baxcalibur,Milotic,,1,3,,,Win,5,Slowking,Naclstack,Weavile,,1,4,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D,,Luscious Lopunnies,,Brought,Kill,Killed,Died,K,T,D
,,24,,,Weezing,Diancie,indeedee,Diancie,1,2,1,,,,Araquanid,Araquanid,Hawlucha,Gholdengo,1,3,1,,,,Diancie,Hydreigon,Iron Bundle,Diancie,1,5,1,,,,Diancie,Enamorus,Great Tusk,Gholdengo,1,5,1,,,,Diancie,Diancie,Gouging Fire,,1,5,,,,,,,,,,,,,,,Diancie,Raikou,Emboar,Enamorus,1,2,1,,,,Diancie,Hydreigon,Florges,Hydreigon,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Tsareena,Weezing,Sneasler,Weezing,1,5,1,,,,Raikou,Hydreigon,Rotom-Mow,,1,3,,,,,Raikou,Mudsdale,Dragalge,Gholdengo,1,2,1,,,,Enamorus,Blaziken,Latios,Enamorus,1,5,1,,,,Weezing,Diancie,Alcremie,,1,2,,,,,,,,,,,,,,,Raikou,Gholdengo,Skarmory,Raikou,1,4,1,,,,Raikou,Blaziken,Archaludon,Raikou,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Enamorus,Weezing,Deoxys-Speed,Blaziken,1,5,1,,,,Hydreigon,Hydreigon,Gengar,,1,4,,,,,Hydreigon,Hydreigon,Mismagius,,1,2,,,,,Raikou,Diancie,Revavroom,Diancie,1,2,1,,,,Hydreigon,Diancie,Kingambit,,1,5,,,,,,,,,,,,,,,Tsareena,Gholdengo,Mew,,1,3,,,,,Tsareena,Gholdengo,Pelipper,Blaziken,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Diancie,Blaziken,Terapagos,,1,4,,,,,Diancie,Hydreigon,Naclstack,,1,1,,,,,Mudsdale,Mudsdale,Lycanroc-Dusk,,1,4,,,,,Tsareena,Blaziken,Corviknight,Raikou,1,4,1,,,,Enamorus,Diancie,Tentacruel,,1,2,,,,,,,,,,,,,,,Enamorus,Gholdengo,Hatterene,,1,4,,,,,Hydreigon,Tsareena,Regieleki,Gholdengo,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Blaziken,Blaziken,Primarina,,1,4,,,,,Gholdengo,Araquanid,Ursaluna-Bloodmoon,,1,5,,,,,Gholdengo,Mudsdale,Donphan,,1,3,,,,,Gholdengo,Blaziken,Greninja,Tsareena,1,5,1,,,,Gholdengo,Diancie,Swampert,,1,3,,,,,,,,,,,,,,,Gholdengo,Gholdengo,Sableye,,1,1,,,,,Gholdengo,,,Tsareena,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,3,Gholdengo,Blaziken,Electrode,,1,1,,,Win,5,Blaziken,Araquanid,Slowking,,1,4,,,Win,4,Blaziken,Mudsdale,Cinderace,,1,5,,,Win,1,Blaziken,Blaziken,Thundurus-Therian,,1,4,,,Win,6,Blaziken,Diancie,Zapdos-Galar,,1,4,,,Win,3,,,,,,,,,Win,4,Blaziken,Gholdengo,Tentacruel,,1,2,,,Lose,-2,Blaziken,,,Diancie,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D,,Norwalk Noiverns,,Brought,Kill,Killed,Died,K,T,D
,,-4,,,Metagross,Metagross,Landorus-Therian,Milotic,1,4,1,,,,Milotic,Hydrapple,Coalossal,Metagross,1,1,1,,,,Milotic,Hitmontop,Electrode-Hisui,Metagross,1,2,1,,,,Skeledirge,Skeledirge,Sandslash,Skeledirge,1,1,1,,,,Metagross,Clodsire,Glimmora,Volbeat,1,4,1,,,,Clodsire,Metagross,Swampert,Hitmontop,1,3,1,,,,Milotic,Milotic,Iron Moth,Metagross,1,4,1,,,,Jolteon,Skeledirge,Bronzong,Minior,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Milotic,Metagross,Meowscarada,Hydrapple,1,5,1,,,,Hydrapple,Hydrapple,Krookodile,Hydrapple,1,4,1,,,,Metagross,Ditto,Quaquaval,Hitmontop,1,4,1,,,,Hitmontop,Skeledirge,Mamoswine,Hitmontop,1,3,1,,,,Iron Valiant,Iron Valiant,Iron Treads,Clodsire,1,4,1,,,,Iron Valiant,Metagross,Kingambit,Metagross,1,5,1,,,,Iron Valiant,Milotic,Ursaluna-Bloodmoon,Ditto,1,5,1,,,,Iron Valiant,Skeledirge,Lycanroc-Dusk,Skeledirge,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Skeledirge,Metagross,Glaceon,Dudunsparce,1,1,1,,,,Clodsire,Metagross,Deoxys-Speed,Clodsire,1,5,1,,,,Iron Valiant,Milotic,Dragapult,Clodsire,1,5,1,,,,Clodsire,Minior,Typhlosion-Hisui,,1,2,,,,,Clodsire,Iron Valiant,Vaporeon,Hydrapple,1,3,1,,,,Minior,Minior,Gouging Fire,Minior,1,5,1,,,,Clodsire,Milotic,Cyclizar,Iron Valiant,1,2,1,,,,Minior,Iron Valiant,Donphan,Hitmontop,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Hydrapple,Metagross,Jolteon,Skeledirge,1,2,1,,,,Metagross,Iron Valiant,Primarina,Milotic,1,4,1,,,,Hitmontop,Milotic,Heatran,Ditto,1,4,1,,,,Milotic,Minior,Mew,,1,3,,,,,Minior,Iron Valiant,Grimmsnarl,Minior,1,3,1,,,,Milotic,Iron Valiant,Tentacruel,Clodsire,1,2,1,,,,Skeledirge,,,Skeledirge,,,1,,,,Skeledirge,,,Clodsire,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Clodsire,Skeledirge,Cinderace,Metagross,1,5,1,,,,Skeledirge,Iron Valiant,Indeedee,Iron Valiant,1,2,1,,,,Clodsire,Iron Valiant,Clefable,Milotic,1,4,1,,,,Iron Valiant,Minior,Roaring Moon,,1,5,,,,,Hydrapple,,,Iron Valiant,,,1,,,,Hitmontop,Milotic,Alcremie,Milotic,1,2,1,,,,Ditto,,,Clodsire,,,1,,,,Clodsire,,,Iron Valiant,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,1,Dudunsparce,Clodsire,Alomomola,,1,2,,,Win,1,Iron Valiant,Skeledirge,Sneasler,,1,5,,,Lose,-1,Ditto,,,Iron Valiant,,,1,,Win,4,Minior,Minior,Zangoose,,1,2,,,Lose,-2,Volbeat,,,Metagross,,,1,,Lose,-1,Metagross,,,Iron Valiant,,,1,,Lose,-3,Metagross,,,Milotic,,,1,,Lose,-3,Hitmontop,,,Jolteon,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D,,München Emboars,,Brought,Kill,Killed,Died,K,T,D
,,-1,,,Sableye,Muk,Raging Bolt,Sableye,1,4,1,,,,Skarmory,Mamoswine,Archaludon,Mamoswine,1,4,1,,,,Roaring Moon,Zapdos,Blastoise,Zapdos,1,3,1,,,,Zangoose,Typhlosion-Hisui,Skeledirge,Sandslash,1,4,1,,,,Zapdos,Zangoose,Ribombee,Zangoose,1,3,1,,,,Sableye,Mew,Forretress,Mamoswine,1,2,1,,,,Mew,Emboar,Enamorus,Emboar,1,5,1,,,,Skarmory,Emboar,Kilowattrel,Skarmory,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Zangoose,Roaring Moon,Kingambit,Roaring Moon,1,5,1,,,,Roaring Moon,Zangoose,Regieleki,Zangoose,1,3,1,,,,Skarmory,Muk,Darkrai,Skarmory,1,5,1,,,,Roaring Moon,Typhlosion-Hisui,Hitmontop,Mamoswine,1,2,1,,,,Mew,Skarmory,Great Tusk,Skarmory,1,5,1,,,,Mew,Mew,Samurott-Hisui,Zangoose,1,4,1,,,,Sableye,Sableye,Raikou,Skarmory,1,3,1,,,,Emboar,Emboar,Glimmora,Emboar,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Muk,Mew,Swampert,,1,3,,,,,Zapdos,Zangoose,Pelipper,Skarmory,1,3,1,,,,Keldeo,Sandslash,Ogerpon-Wellspring,,1,5,,,,,Mew,,,Typhlosion-Hisui,,,1,,,,Skarmory,Keldeo,Greninja,Zapdos,1,5,1,,,,Roaring Moon,Zangoose,Garchomp,Sableye,1,5,1,,,,Tentacruel,,,Mew,,,1,,,,Hatterene,Roaring Moon,Grimmsnarl,Hatterene,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Mew,Zangoose,Rotom-Frost,,1,2,,,,,Mew,Skarmory,Florges,,1,2,,,,,Sandslash,Muk,Comfey,,1,2,,,,,Typhlosion-Hisui,,,Mew,,,1,,,,Keldeo,Keldeo,Latios,Mew,1,5,1,,,,Keldeo,Sableye,Spectrier,Keldeo,1,5,1,,,,Hatterene,,,Hatterene,,,1,,,,Mew,,,Mew,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Roaring Moon,Zangoose,Alcremie,,1,2,,,,,Zangoose,Zapdos,Iron Crown,,1,4,,,,,Zapdos,Roaring Moon,Rotom-Heat,,1,3,,,,,Sandslash,,,Roaring Moon,,,1,,,,Mamoswine,,,Mamoswine,,,1,,,,Zangoose,Keldeo,Braviary-Hisui,,1,2,,,,,Emboar,,,Sableye,,,1,,,,Roaring Moon,,,Roaring Moon,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,4,Zapdos,Zangoose,Eelektross,,1,2,,,Win,3,Mamoswine,Roaring Moon,Floatzel,,1,2,,,Win,3,Muk,,,,,,,,Lose,-4,Mamoswine,,,Zangoose,,,1,,Lose,-2,Zangoose,,,Keldeo,,,1,,Win,2,Mamoswine,Roaring Moon,Iron Hands,,1,4,,,Lose,-4,Skarmory,,,Tentacruel,,,1,,Lose,-3,Sableye,,,Sableye,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D,,Golden State Durants,,Brought,Kill,Killed,Died,K,T,D
,,-8,,,Great Tusk,Latios,Muk-Alola,Great Tusk,1,3,1,,,,Great Tusk,Great Tusk,Lycanroc-Dusk,Thundurus-Therian,1,4,1,,,,Great Tusk,Great Tusk,Talonflame,Lanturn,1,3,1,,,,Great Tusk,Latios,Gholdengo,Great Tusk,1,4,1,,,,Great Tusk,Great Tusk,Zangoose,Ribombee,1,2,1,,,,Great Tusk,Latios,Excadrill,Great Tusk,1,4,1,,,,Great Tusk,Greninja,Gastrodon,Thundurus-Therian,1,3,1,,,,Great Tusk,Latios,Blastoise,Great Tusk,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Latios,Latios,Dragapult,Latios,1,5,1,,,,Corviknight,Greninja,Mismagius,Lanturn,1,2,1,,,,Greninja,Revavroom,Garchomp,Revavroom,1,5,1,,,,Latios,Latios,Enamorus,Latios,1,5,1,,,,Latios,Greninja,Skarmory,Great Tusk,1,4,1,,,,Latios,,,Greninja,,,1,,,,Latios,Great Tusk,Pelipper,Greninja,1,3,1,,,,Latios,Latios,Latias,Greninja,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Greninja,Great Tusk,Rhydon,Greninja,1,2,1,,,,Thundurus-Therian,Great Tusk,Dragalge,Great Tusk,1,2,1,,,,Revavroom,Arboliva,Spectrier,Great Tusk,1,5,1,,,,Greninja,Thundurus-Therian,Diancie,Revavroom,1,2,1,,,,Greninja,Latios,Zapdos,Greninja,1,4,1,,,,Greninja,,,Revavroom,,,1,,,,Thundurus-Therian,,,Latios,,,1,,,,Greninja,Latios,Okidogi,Latios,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Corviknight,Corviknight,Electrode-Hisui,Revavroom,1,2,1,,,,Revavroom,Greninja,Bronzong,Revavroom,1,2,1,,,,Arboliva,,,Corviknight,,,1,,,,Thundurus-Therian,Thundurus-Therian,Raikou,Corviknight,1,3,1,,,,Thundurus-Therian,Latios,Mew,Latios,1,3,1,,,,Thundurus-Therian,,,Ribombee,,,1,,,,Lanturn,,,Arboliva,,,1,,,,Revavroom,Revavroom,Registeel,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Revavroom,,,Lanturn,,,1,,,,Greninja,Greninja,Iron Bundle,,1,5,,,,,Corviknight,,,Arboliva,,,1,,,,Revavroom,Greninja,Tsareena,Greninja,1,2,1,,,,Corviknight,Latios,Mamoswine,,1,3,,,,,Ribombee,,,Thundurus-Therian,,,1,,,,Arboliva,,,Great Tusk,,,1,,,,Corviknight,Revavroom,Rotom-Heat,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-2,Lanturn,,,Corviknight,,,1,,Win,2,Lanturn,Greninja,Weezing-Galar,,1,2,,,Lose,-3,Lanturn,,,Greninja,,,1,,Lose,-1,Corviknight,,,Thundurus-Therian,,,1,,Win,2,Ribombee,Thundurus-Therian,Keldeo,,1,4,,,Lose,-5,Revavroom,,,Latios,,,1,,Lose,-4,Greninja,,,Lanturn,,,1,,Win,3,Crocalor,Revavroom,Comfey,,1,2,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
