rotom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D,,Garden City Grotles,,Brought,Kill,Killed,Died,K,T,D
,,11,,,Landorus-Therian,Glaceon,Milotic,Landorus-Therian,1,3,1,,,,Ting-Lu,Meowscarada,Glimmora,Meowscarada,1,4,1,,,,,,,,,,,,,,Tyranitar,Tyranitar,Swampert,Hippowdon,1,3,1,,,,Hippowdon,Garganacl,Wo-Chien,Excadrill,1,2,1,,,,Meowscarada,Sinistcha,Great Tusk,Excadrill,1,5,1,,,,Flamigo,Zoroark-Hisui,Coalossal,Zoroark-Hisui,1,1,1,,,,Meowscarada,Keldeo,Samurott-Hisui,Keldeo,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Cinderace,Cinderace,Dudunsparce,Jolteon,1,2,1,,,,Slowking-Galar,Ting-Lu,Vaporeon,Scream Tail,1,3,1,,,,,,,,,,,,,,Hippowdon,Tyranitar,Rotom-Frost,Tyranitar,1,2,1,,,,Garganacl,Glaceon,Weezing-Galar,Hippowdon,1,2,1,,,,Slowking-Galar,Slowking-Galar,Greninja,,1,5,,,,,Excadrill,Excadrill,Ogerpon,Flamigo,1,4,1,,,,Slowking-Galar,Excadrill,Tinkaton,Excadrill,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Meowscarada,Meowscarada,Hydrapple,Meowscarada,1,4,1,,,,Meowscarada,Jolteon,Annihilape,Slowking-Galar,1,5,1,,,,,,,,,,,,,,Meowscarada,Meowscarada,Eelektross,,1,2,,,,,Mandibuzz,Glaceon,Cinderace,Glaceon,1,5,1,,,,Excadrill,Meowscarada,Revavroom,,1,2,,,,,Meowscarada,Flamigo,Primarina,Excadrill,1,4,1,,,,Excadrill,Meowscarada,Appletun,Meowscarada,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Alomomola,Cinderace,Metagross,Cinderace,1,4,1,,,,Scream Tail,Ting-Lu,Iron Treads,Altaria,1,4,1,,,,,,,,,,,,,,Excadrill,Glaceon,Lilligant,,1,1,,,,,Excadrill,Jolteon,Iron Bundle,Jolteon,1,5,1,,,,Sinistcha,Meowscarada,Ribombee,,1,3,,,,,Sinistcha,Excadrill,Krookodile,,1,4,,,,,Sinistcha,Meowscarada,Garchomp,Zoroark-Hisui,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Jolteon,Alomomola,Skeledirge,Glaceon,1,4,1,,,,Altaria,,,Jolteon,,,1,,,,,,,,,,,,,,Mandibuzz,Glaceon,Raging Bolt,,1,4,,,,,Glaceon,,,Mandibuzz,,,1,,,,Arcanine-Hisui,Meowscarada,Thundurus-Therian,,1,4,,,,,Slowking-Galar,Excadrill,Sneasler,,1,5,,,,,Zoroark-Hisui,Slowking-Galar,Spectrier,Slowking-Galar,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-1,Glaceon,,,Alomomola,,,1,,Lose,-2,Jolteon,,,Ting-Lu,,,1,,Lose,2,,,,,,,,,Win,4,Glaceon,Glaceon,Alcremie,,1,2,,,Lose,-1,Jolteon,,,Garganacl,,,1,,Win,5,Zoroark-Hisui,Meowscarada,Latios,,1,5,,,Win,3,Zoroark-Hisui,Sinistcha,Deoxys-Speed,,1,5,,,Win,1,Keldeo,Sinistcha,Iron Hands,,1,4,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D,,Pittsburgh Scizors,,Brought,Kill,Killed,Died,K,T,D
,,-5,,,Ogerpon-Wellspring,Dugtrio,Kilowattrel,Dugtrio,1,2,1,,,,Comfey,Darkrai,Mienshao,Comfey,1,3,1,,,,Tauros,Darkrai,Zapdos,Blastoise,1,4,1,,,,Darkrai,Ogerpon-Wellspring,Bronzong,Pecharunt,1,2,1,,,,Darkrai,Darkrai,Primarina,Blastoise,1,4,1,,,,Comfey,Comfey,Ursaluna-Bloodmoon,Landorus-Therian,1,5,1,,,,Comfey,Blastoise,Muk-Alola,Tauros,1,3,1,,,,Okidogi,Latias,Great Tusk,Blastoise,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Darkrai,Dugtrio,Grimmsnarl,,1,3,,,,,Flamigo,Ogerpon-Wellspring,Alcremie,Pecharunt,1,2,1,,,,Ogerpon-Wellspring,Tauros,Skarmory,Darkrai,1,4,1,,,,Pecharunt,Pecharunt,Dragalge,Flamigo,1,2,1,,,,Pecharunt,Rotom-Heat,Ogerpon,Pecharunt,1,4,1,,,,Rotom-Heat,Latias,Scizor,Rotom-Heat,1,4,1,,,,Rotom-Heat,Blastoise,Rhydon,Comfey,1,2,1,,,,Rotom-Heat,Registeel,Greninja,Latias,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Flamigo,Comfey,Jumpluff,,1,1,,,,,Rotom-Heat,Ogerpon-Wellspring,Articuno-Galar,Ogerpon-Wellspring,1,2,1,,,,Comfey,Rotom-Heat,Sandslash,Tauros,1,1,1,,,,Uxie,Ogerpon-Wellspring,Weezing-Galar,Darkrai,1,2,1,,,,Uxie,Ogerpon-Wellspring,Terapagos,Ogerpon-Wellspring,1,4,1,,,,Okidogi,,,Comfey,,,1,,,,Tauros,Okidogi,Heatran,Blastoise,1,4,1,,,,Blastoise,Comfey,Latios,Okidogi,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Dugtrio,Comfey,Annihilape,,1,5,,,,,Darkrai,Flamigo,Kingambit,Rotom-Heat,1,5,1,,,,Rotom-Heat,,,Ogerpon-Wellspring,,,1,,,,Ogerpon-Wellspring,Blastoise,Iron Bundle,Ogerpon-Wellspring,1,5,1,,,,Rotom-Heat,Darkrai,Krookodile,Darkrai,1,4,1,,,,Latias,,,Okidogi,,,1,,,,Blastoise,Okidogi,Clefable,Landorus-Therian,1,4,1,,,,Comfey,,,Registeel,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Rotom-Heat,Comfey,Kyurem,,1,4,,,,,Pecharunt,Darkrai,Ogerpon-Hearthflame,,1,5,,,,,Blastoise,,,Comfey,,,1,,,,Blastoise,,,Blastoise,,,1,,,,Blastoise,Rotom-Heat,Deoxys-Speed,Rotom-Heat,1,5,1,,,,Landorus-Therian,,,Tauros,,,1,,,,Okidogi,Okidogi,Dragapult,Okidogi,1,5,1,,,,Registeel,,,Rotom-Heat,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,5,Comfey,Comfey,Glimmora,,1,4,,,Win,2,Ogerpon-Wellspring,Darkrai,Raging Bolt,,1,4,,,Lose,-3,Darkrai,,,Rotom-Heat,,,1,,Lose,-2,Flamigo,,,Uxie,,,1,,Win,1,Ogerpon-Wellspring,Uxie,Electrode,,1,1,,,Lose,-4,Tauros,,,Latias,,,1,,Lose,-1,Landorus-Therian,,,Rotom-Heat,,,1,,Lose,-3,Latias,,,Comfey,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D,,Charleston Chesnaughts,,Brought,Kill,Killed,Died,K,T,D
,,-10,,,Baxcalibur,Donphan,Tinkaton,Baxcalibur,1,2,1,,,,Iron Bundle,Lycanroc-Dusk,Thundurus-Therian,Lycanroc-Dusk,1,4,1,,,,Iron Bundle,Mismagius,Diancie,Iron Bundle,1,2,1,,,,Iron Bundle,Dragalge,Pecharunt,Bronzong,1,4,1,,,,Rotom-Wash,Wo-Chien,Excadrill,Wo-Chien,1,4,1,,,,Mismagius,Mismagius,Archaludon,Lycanroc-Dusk,1,4,1,,,,Iron Bundle,Lycanroc-Dusk,Annihilape,Donphan,1,5,1,,,,Bronzong,Bronzong,Minior,Bronzong,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Wo-Chien,,,Wo-Chien,,,1,,,,Mismagius,Mismagius,Lanturn,Mismagius,1,2,1,,,,Cinderace,Cinderace,Gholdengo,Dragalge,1,4,1,,,,Lycanroc-Dusk,Weezing-Galar,Flamigo,Dragalge,1,2,1,,,,Lycanroc-Dusk,Iron Bundle,Hippowdon,Weezing-Galar,1,4,1,,,,Wo-Chien,Iron Bundle,Iron Crown,Dragalge,1,4,1,,,,Donphan,Wo-Chien,Glimmora,Weezing-Galar,1,4,1,,,,Donphan,Wo-Chien,Skeledirge,Lycanroc-Dusk,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Donphan,,,Donphan,,,1,,,,Weezing-Galar,Iron Bundle,Great Tusk,Dragalge,1,5,1,,,,Dragalge,,,Mismagius,,,1,,,,Mismagius,Weezing-Galar,Darkrai,Weezing-Galar,1,5,1,,,,Cinderace,Lycanroc-Dusk,Glaceon,Cinderace,1,1,1,,,,Iron Bundle,Iron Bundle,Tornadus-Therian,Cinderace,1,4,1,,,,Bronzong,Iron Bundle,Iron Treads,Bronzong,1,4,1,,,,Wo-Chien,Wo-Chien,Hitmontop,Donphan,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Slowking-Galar,,,Slowking-Galar,,,1,,,,Bronzong,Bronzong,Revavroom,Bronzong,1,2,1,,,,Lycanroc-Dusk,,,Lycanroc-Dusk,,,1,,,,Dragalge,Lycanroc-Dusk,Ogerpon-Wellspring,Iron Bundle,1,5,1,,,,Weezing-Galar,Lycanroc-Dusk,Jolteon,Iron Bundle,1,2,1,,,,Dragalge,,,Mismagius,,,1,,,,Lycanroc-Dusk,Lycanroc-Dusk,Grimmsnarl,Wo-Chien,1,3,1,,,,Cinderace,Donphan,Clodsire,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Lycanroc-Dusk,,,Lycanroc-Dusk,,,1,,,,Lycanroc-Dusk,,,Iron Bundle,,,1,,,,Mismagius,,,Donphan,,,1,,,,Bronzong,Mismagius,Blastoise,,1,3,,,,,Wo-Chien,Lycanroc-Dusk,Mandibuzz,Lycanroc-Dusk,1,3,1,,,,Cinderace,,,Wo-Chien,,,1,,,,Wo-Chien,,,Iron Bundle,,,1,,,,Iron Bundle,Cinderace,Iron Valiant,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-5,Sylveon,,,Sylveon,,,1,,Lose,-2,Dragalge,,,Weezing-Galar,,,1,,Lose,-4,Donphan,,,Cinderace,,,1,,Win,2,Weezing-Galar,Mismagius,Uxie,,1,3,,,Win,1,Iron Bundle,Lycanroc-Dusk,Garganacl,,1,3,,,Lose,-3,Lycanroc-Dusk,,,Iron Bundle,,,1,,Lose,-2,Weezing-Galar,,,Lycanroc-Dusk,,,1,,Win,3,Lycanroc-Dusk,Cinderace,Jolteon,,1,2,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D,,Vancouver Valiants,,Brought,Kill,Killed,Died,K,T,D
,,-2,,,Kyurem,Kyurem,Dugtrio,Kilowattrel,1,1,1,,,,Kyurem,Annihilape,Meowscarada,Glimmora,1,5,1,,,,Annihilape,,,Vaporeon,,,1,,,,Iron Treads,Vaporeon,Heatran,Annihilape,1,4,1,,,,Grimmsnarl,Annihilape,Volbeat,Glimmora,1,1,1,,,,Grimmsnarl,Glimmora,Coalossal,Glimmora,1,1,1,,,,Glimmora,Iron Treads,Donphan,Annihilape,1,3,1,,,,Kilowattrel,Annihilape,Skarmory,Grimmsnarl,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Annihilape,,,Grimmsnarl,,,1,,,,Volcarona,Annihilape,Scream Tail,Vaporeon,1,3,1,,,,Grimmsnarl,,,Grimmsnarl,,,1,,,,Annihilape,Iron Treads,Dragapult,Vaporeon,1,5,1,,,,Kyurem,Annihilape,Clodsire,Iron Treads,1,3,1,,,,Volcarona,Annihilape,Sneasler,Grimmsnarl,1,5,1,,,,Annihilape,Iron Treads,Weezing-Galar,Glimmora,1,2,1,,,,Glimmora,Annihilape,Sableye,Glimmora,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Grimmsnarl,,,Jumpluff,,,1,,,,Vaporeon,Annihilape,Slowking-Galar,Annihilape,1,,1,,,,Kilowattrel,,,Annihilape,,,1,,,,Kyurem,Kyurem,Rhydon,Glimmora,1,2,1,,,,Annihilape,Annihilape,Hydrapple,Vaporeon,1,4,1,,,,wyrdeer,Glimmora,Deoxys-Speed,Volcarona,1,5,1,,,,Kyurem,Kilowattrel,Bronzong,Iron Treads,1,2,1,,,,Annihilape,Glimmora,Roaring Moon,Kilowattrel,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Jumpluff,,,Annihilape,,,1,,,,Glimmora,Annihilape,Altaria,Iron Treads,1,1,1,,,,Volcarona,,,Volcarona,,,1,,,,Kilowattrel,,,Iron Treads,,,1,,,,Glimmora,Annihilape,Minior,Grimmsnarl,1,1,1,,,,Glimmora,Wyrdeer,Krookodile,,1,4,,,,,Grimmsnarl,Kilowattrel,Wo-Chien,Grimmsnarl,1,2,1,,,,Kyurem,Annihilape,Hatterene,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Glimmora,,,Kyurem,,,1,,,,Iron Treads,Iron Treads,Jolteon,,1,2,,,,,Vaporeon,,,Kyurem,,,1,,,,Glimmora,,,Kilowattrel,,,1,,,,Vaporeon,Glimmora,Iron Valiant,,1,5,,,,,Annihilape,Wyrdeer,Primarina,,1,4,,,,,Iron Treads,Grimmsnarl,Iron Bundle,,1,5,,,,,Grimmsnarl,Annihilape,Mew,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-5,Kilowattrel,,,Glimmora,,,1,,Win,2,Annihilape,Kyurem,Ting-Lu,,1,4,,,Lose,-6,Kyurem,,,Kilowattrel,,,1,,Lose,-3,Vaporeon,,,Kyurem,,,1,,Win,2,Iron Treads,Annihilape,Metagross,,1,4,,,Win,3,Iron Treads,,,,,,,,Win,2,Kilowattrel,Kilowattrel,Lycanroc-Dusk,,1,4,,,Win,3,Volcarona,Kilowattrel,Emboar,,1,2,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D,,New York Malamars,,Brought,Kill,Killed,Died,K,T,D
,,7,,,Floatzel,Floatzel,Scizor,Gastrodon,1,4,1,,,,Archaludon,Regieleki,Mamoswine,Archaludon,1,3,1,,,,,,,,,,,,,,Rillaboom,Tornadus-Therian,Forretress,Avalugg-Hisui,1,2,1,,,,Gastrodon,Gastrodon,Cryogonal,Gastrodon,1,1,1,,,,Floatzel,Archaludon,Lycanroc-Dusk,Archaludon,1,4,1,,,,Floatzel,Gastrodon,Thundurus-Therian,Gastrodon,1,4,1,,,,Rillaboom,Archaludon,Hydreigon,Florges,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Pelipper,Tornadus-Therian,Rotom-Mow,,1,3,,,,,Regieleki,Floatzel,Zangoose,Regieleki,1,2,1,,,,,,,,,,,,,,Iron Crown,Rillaboom,Spectrier,Tornadus-Therian,1,5,1,,,,Pelipper,Floatzel,Electrode-Hisui,Rillaboom,1,2,1,,,,Archaludon,Rillaboom,Dragalge,Iron Crown,1,2,1,,,,Pelipper,Floatzel,Greninja,Pelipper,1,5,1,,,,Pelipper,Floatzel,Raikou,Archaludon,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
