brute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,New Jersey Dracos,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,,Real Pts,,,,,Clonbrook Kyogres,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Deoxys-Speed,,,,180,,,,,,,7,8,6,NO,18,,,,,,,Gouging Fire,,,,180,,,,,,,NO,18,3,1,3
,,,,,Sneasler,,,,160,,,,,,,7,4,6,NO,16,,,,,,,Moltres,,,,120,,,,,,,NO,12,0,0,0
,,,,,Terapagos,,,,150,,,,,,,5,5,4,NO,15,,,,,,,Alcremie,,,,60,,,,,,,NO,6,6,1,6
,,,TA,NJD,Primarina,,,,130,,,,,,,7,3,6,NO,13,,,,,TA,CBK,Weavile,,,,150,,,,,,,NO,15,2,0,1
,,,SD,krookobattlez,Krookodile,,,,130,,,,,,,7,8,5,NO,13,,,,,SD,"smergleee 
",Swampert,,,,120,,,,,,,NO,12,7,1,7
,,,Time Zone,EST,Coalossal,,,,50,fire,ghost,water,,,,4,0,4,NO,5,,,,,Time Zone,GTM,Alomomola,,,,90,,,,,,,NO,9,3,2,2
,,,,,Indeedee,,,,60,psychic,fairy,steel,,,,5,1,5,NO,6,,,,,,,Rotom-Frost,,,,60,electric,steel,dark,,,,NO,6,4,3,4
,,,,,Ogerpon,,,,140,,,,,,,3,1,3,NO,14,,,,,,,Vivillon,,,,20,flying,ground,ghost,,,,NO,2,1,1,1
,,,,,Orthworm,,,,70,,,,,,,0,0,0,NO,7,,,,,,,Cobalion,,,,100,,,,,,,NO,10,0,0,0
,,,,,Electrode,,,,30,electric,ice,grass,,,,3,5,3,NO,3,,,,,,,Eelektross,,,,70,,,,,,,NO,7,2,1,2
,,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,Zapdos-Galar,,,,130,,,,,,,NO,13,4,5,2
,,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,,,,,,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,,,,NO,,,,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,6,,,,,,,,,,
,,,Frederick Klefkis,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,Real Pts,,,,,Abbotsford Aggrons,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Spectrier,,,,180,,,,,,,8,9,5,NO,18,,,,,,,Dragapult,,,,180,,,,,,,NO,18,7,6,5
,,,,,Garchomp,,,,160,,,,,,,6,7,5,NO,16,,,,,,,Quaquaval,,,,140,,,,,,,NO,14,4,2,3
,,,,,Samurott-Hisui,,,,140,,,,,,,7,5,4,NO,14,,,,,,,Clefable,,,,140,,,,,,,NO,14,6,5,4
,,,TA,FRK,Iron Hands,,,,130,,,,,,,8,8,4,NO,13,,,,,TA,AGG,Heatran,,,,150,,,,,,,NO,15,5,4,5
,,,SD,Going Forward,Tinkaton,,,,90,,,,,,,6,2,3,NO,9,,,,,SD,Nightmarehall,Electrode-Hisui,,,,90,electric,ice,fairy,,,,NO,9,5,1,5
,,,Time Zone,EST,Braviary-Hisui,,,,80,flying,fairy,fighting,,,,2,3,2,NO,8,,,,,Time Zone,CST,Muk-Alola,,,,100,,,,,,,NO,10,4,2,4
,,,,,Forretress,,,,80,,,,,,,2,1,2,NO,8,,,,,,,Thwackey,,,,40,,,,,,,NO,4,0,0,0
,,,,,Talonflame,,,,100,,,,,,,2,3,2,NO,10,,,,,,,Gliscor,,,,150,,,,,,,NO,15,5,7,1
,,,,,Qwilfish-Hisui,,,,70,,,,,,,4,0,2,NO,7,,,,,,,Cryogonal,,,,40,,,,,,,NO,4,2,4,1
,,,,,Klawf,,,,40,rock,grass,fairy,,,,0,0,0,NO,4,,,,,,,Rhydon,,,,60,ground,water,fairy,,,,NO,6,4,8,3
,,,,,Appletun,,,,30,grass,water,fairy,,,,3,3,2,NO,3,,,,,,,,,,,,,,,,,,NO,#N/A,,,
,,,,,,,,,,,,,,,,,,,NO,#N/A,,,,,,,,,,,,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FA's:,,,,TC:,FALSE,FALSE,FALSE,FALSE,FALSE,NO,,,,,,,,Points Left:,,,10,FA's:,,,,TC:,FALSE,FALSE,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Philadelphia Flygons,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Luscious Lopunnies,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Baxcalibur,,,,170,,,,,,,7,11,3,NO,17,,,,,,,Gholdengo,,,,150,,,,,,,NO,15,7,6,4
,,,,,Slowking,,,,130,,,,,,,7,2,4,NO,13,,,,,,,Hydreigon,,,,130,,,,,,,NO,13,4,6,1
,,,,,Scizor,,,,130,,,,,,,6,1,3,NO,13,,,,,,,Enamorus,,,,160,,,,,,,NO,16,4,1,2
,,,TA,PHI,Ursaluna-Bloodmoon,,,,160,,,,,,,6,5,5,NO,16,,,,,TA,LOP,Blaziken,,,,170,,,,,,,NO,17,7,8,2
,,,SD,Rizzadelphia,Hawlucha,,,,110,,,,,,,3,1,2,NO,11,,,,,SD,Hisato Noromi,Raikou,,,,120,,,,,,,NO,12,5,1,3
,,,Time Zone,EST,Wigglytuff,,,,20,fairy,water,dark,,,,1,0,1,NO,2,,,,,Time Zone,SGT,Araquanid,,,,90,,,,,,,NO,9,1,3,0
,,,,,Cyclizar,,,,90,normal,dragon,fairy,,,,4,2,2,NO,9,,,,,,,Tsareena,,,,80,,,,,,,NO,8,4,1,2
,,,,,Naclstack,,,,40,rock,fairy,water,,,,3,5,2,NO,4,,,,,,,Diancie,,,,80,fairy,water,dragon,,,,NO,8,7,8,4
,,,,,Iron Moth,,,,150,,,,,,,6,3,4,NO,15,,,,,,,Mudsdale,,,,60,ground,normal,fairy,,,,NO,6,1,4,0
,,,,,Rotom-Mow,,,,100,,,,,,,4,1,3,NO,10,,,,,,,Weezing,,,,60,,,,,,,NO,6,2,2,1
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FAs:,0,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Norwalk Noiverns,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,MÃ¼nchen Emboars,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Iron Valiant,,,,180,,,,,,,7,8,6,NO,18,,,,,,,Roaring Moon,,,,170,,,,,,,NO,17,6,5,3
,,,,,Skeledirge,,,,140,,,,,,,5,6,4,NO,14,,,,,,,Zapdos,,,,150,,,,,,,NO,15,4,2,2
,,,,,Hydrapple,,,,130,,,,,,,3,2,3,NO,13,,,,,,,Mew,,,,120,,,,,,,NO,12,7,3,4
,,,TA,NOR,Milotic,,,,110,,,,,,,6,6,5,NO,11,,,,,TA,MUE,Skarmory,,,,130,,,,,,,NO,13,5,2,5
,,,SD,"090poke
",Clodsire,,,,110,,,,,,,8,2,6,NO,11,,,,,SD,"Kerthwack
",Sableye,,,,40,,,,,,,NO,4,4,2,4
,,,Time Zone,PDT,Metagross,,,,130,,,,,,,6,7,6,NO,13,,,,,Time Zone,EST,Hatterene,,,,130,,,,,,,NO,13,2,0,2
,,,,,Jolteon,,,,70,electric,ice,fairy,,,,4,2,4,NO,7,,,,,,,Emboar,,,,90,fire,grass,dark,,,,NO,9,2,3,2
,,,,,Ditto,,,,50,,,,,,,2,1,2,NO,5,,,,,,,Smeargle,,,,50,normal,ghost,fairy,,,,NO,5,0,0,0
,,,,,Minior,,,,40,flying,ground,water,,,,4,5,3,NO,4,,,,,,,Serperior,,,,130,,,,,,,NO,13,0,0,0
,,, ,,Hitmontop,,,,80,,,,,,,4,1,4,NO,8,,,,,,,Tentacruel,,,,90,,,,,,,NO,9,3,1,3
,,,,,Volbeat,,,,40,bug,water,steel,,,,1,0,1,NO,4,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,20,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Golden State Durants,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Garden City Grotles,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Great Tusk,,,,170,,,,,,,8,6,8,NO,17,,,,,,,Meowscarada,,,,160,,,,,,,NO,16,6,9,3
,,,,,Latios,,,,160,,,,,,,6,11,6,NO,16,,,,,,,Slowking-Galar,,,,160,,,,,,,NO,16,5,2,3
,,,,,Greninja,,,,160,,,,,,,8,7,7,NO,16,,,,,,,Keldeo,,,,150,,,,,,,NO,15,4,4,3
,,,TA,GSD,Corviknight,,,,140,,,,,,,6,1,3,NO,14,,,,,TA,GCG,Excadrill,,,,150,,,,,,,NO,15,5,4,4
,,,SD,"JK The Don",Revavroom,,,,80,steel,water,fire,,,,6,4,5,NO,8,,,,,SD,theoranges,Bellibolt,,,,70,electric,fairy,water,,,,NO,7,0,0,0
,,,Time Zone,CST,Lanturn,,,,60,,,,,,,4,0,4,NO,6,,,,,Time Zone,GMT+8,Sinistcha,,,,80,ghost,fairy,steel,,,,NO,8,3,3,0
,,,,,Thundurus-Therian,,,,140,,,,,,,5,3,4,NO,14,,,,,,,Flamigo,,,,70,,,,,,,NO,7,4,2,2
,,,,,Arboliva,,,,50,grass,normal,fairy,,,,2,1,2,NO,5,,,,,,,Arcanine-Hisui,,,,120,,,,,,,NO,12,1,0,0
,,,,,Ribombee,,,,100,,,,,,,2,0,2,NO,10,,,,,,,Zoroark-Hisui,,,,120,,,,,,,NO,12,3,1,2
,,,,,Crocalor,,,,40,,,,,,,1,0,0,NO,4,,,,,,,Charjabug,,,,20,,,,,,,NO,2,0,0,0
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Pittsburgh Scizors,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,Charleston Chesnaughts,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Darkrai,,,,170,,,,,,,5,6,3,NO,17,,,,,,,Iron Bundle,,,,170,,,,,,,NO,17,7,5,6
,,,,,Latias,,,,140,,,,,,,2,2,2,NO,14,,,,,,,Cinderace,,,,160,,,,,,,NO,16,5,5,4
,,,,,Okidogi,,,,110,,,,,,,3,3,3,NO,11,,,,,,,Rotom-Wash,,,,140,,,,,,,NO,14,1,0,0
,,,TA,PIT,Rotom-Heat,,,,110,,,,,,,7,3,6,NO,11,,,,,TA,CHS,Donphan,,,,110,,,,,,,NO,11,4,2,4
,,,SD,"IntoTheVoid13 ",Blastoise,,,,100,,,,,,,5,3,5,NO,10,,,,,SD,doncolbus,Mismagius,,,,70,ghost,fairy,fighting,,,,NO,7,4,5,3
,,,Time Zone,CST,Brambleghast,,,,80,,,,,,,0,0,0,NO,8,,,,,Time Zone,CST,Weezing-Galar,,,,80,,,,,,,NO,8,4,2,4
,,,,,Comfey,,,,90,fairy,poison,ground,,,,6,6,5,NO,9,,,,,,,Lycanroc-Dusk,,,,130,,,,,,,NO,13,8,8,7
,,,,,Registeel,,,,80,,,,,,,1,1,1,NO,8,,,,,,,Wo-Chien,,,,80,dark,fairy,poison,,,,NO,8,5,4,4
,,,,,Tauros,,,,50,normal,ghost,fighting,,,,3,1,3,NO,5,,,,,,,Bronzong,,,,90,,,,,,,NO,9,4,2,4
,,,,,Glaceon,,,,20,,,,,,,3,6,2,NO,2,,,,,,,Dragalge,,,,70,,,,,,,NO,7,4,1,4
,,,,,Landorus-Therian,,,,150,,,,,,,3,0,3,NO,15,,,,,,,,,,,0,,,,,,,NO,#N/A,,,
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,NO,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,
,,,Vancouver Valiants,,Pokemon,,,Sprite,Points,Tera?,,,,,,Played,Kills,Deaths,NO,,,,,,New York Malamars,,Pokemon,,,Sprite,Points,Tera?,,,,,,Is Tera?,Real Pts,Played,Kills,Deaths
,,,,,Kyurem,,,,150,,,,,,,7,3,3,NO,15,,,,,,,Archaludon,,,,150,,,,,,,NO,15,6,2,5
,,,,,Iron Treads,,,,150,,,,,,,5,4,4,NO,15,,,,,,,Tornadus-Therian,,,,150,,,,,,,NO,15,4,7,2
,,,,,Annihilape,,,,160,,,,,,,8,14,5,NO,16,,,,,,,Rillaboom,,,,140,,,,,,,NO,14,6,4,2
,,,TA,VAN,Glimmora,,,,130,,,,,,,7,4,7,NO,13,,,,,TA,NYM,Pelipper,,,,110,,,,,,,NO,11,6,2,4
,,,SD,"FireAnt78
",Vaporeon,,,,110,,,,,,,4,1,4,NO,11,,,,,SD,gooddaysareback,Regieleki,,,,110,,,,,,,NO,11,3,2,3
,,,Time Zone,EST,Grimmsnarl,,,,110,,,,,,,6,1,6,NO,11,,,,,Time Zone,EST,Iron Crown,,,,130,,,,,,,NO,13,5,3,4
,,,,,Kilowattrel,,,,90,electric,ground,ice,,,,5,4,4,NO,9,,,,,,,Gastrodon,,,,100,,,,,,,NO,10,3,2,3
,,,,,Volcarona,,,,150,,,,,,,4,0,2,NO,15,,,,,,,Floatzel,,,,90,water,grass,dragon,,,,NO,9,6,11,2
,,,,,Wyrdeer,,,,40,normal,fairy,fighting,,,,1,2,0,NO,4,,,,,,,Avalugg-Hisui,,,,20,rock,fairy,poison,,,,NO,2,1,0,1
,,,,,Jumpluff,,,,10,flying,water,fairy,,,,1,0,1,NO,1,,,,,,,Florges,,,,90,,,,,,,NO,9,2,0,2
,,,,,,,,,0,,,,,,,,,,NO,#N/A,,,,,,,Munchlax,,,,10,normal,fairy,water,,,,NO,1,0,0,0
,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,,,,,,,,Points Left:,,,0,FAs:,,,,,,,,,,,