,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Kyurem,,,Kyurem,,,1,,,,Regirock,Ursaluna-Bloodmoon,Wo-Chien,Kingambit,1,2,1,,,,Zarude,,,Ursaluna-Bloodmoon,,,1,,,,Starly,,,Starly,,,1,,,,Starly,,,Clodsire,,,1,,,,Virizion,Virizion,Latias,Ursaluna-Bloodmoon,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ursaluna-Bloodmoon,,,Ursaluna-Bloodmoon,,,1,,,,Ursaluna-Bloodmoon,Gholdengo,Thundurus-Therian,Ditto,1,4,1,,,,Ursaluna-Bloodmoon,,,Decidueye-Hisui,,,1,,,,Clodsire,,,Clodsire,,,1,,,,Clodsire,,,Starly,,,1,,,,Ursaluna-Bloodmoon,,,Ogerpon-Hearthflame,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Gholdengo,,,Gholdengo,,,1,,,,Gholdengo,,,Gholdengo,,,1,,,,Gholdengo,,,Zarude,,,1,,,,Ludicolo,,,Ludicolo,,,1,,,,Kyurem,,,Ursaluna-Bloodmoon,,,1,,,,Kyurem,,,Virizion,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-4,Clodsire,,,Clodsire,,,1,,Lose,-2,Clodsire,,,Ursaluna-Bloodmoon,,,1,,Lose,-5,Clodsire,,,Gholdengo,,,1,,Lose,-5,Azumarill,,,Azumarill,,,1,,Lose,-6,Azumarill,,,Gholdengo,,,1,,Lose,-3,Ogerpon-Hearthflame,,,Gholdengo,,,1,,Lose,-5,,,,,,,,,Lose,-6,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D,,Helsinki Jellicent Klub,,Brought,Kill,Killed,Died,K,T,D
,,10,,,Sneasler,Sneasler,Scizor,Skarmory,1,4,1,,,,Iron Bundle,Sneasler,Darkrai,Latias,1,5,1,,,,Primarina,Iron Bundle,Pelipper,Latias,1,3,1,,,,Snorlax,Sneasler,Seviper,Skarmory,1,1,1,,,,Iron Bundle,Skarmory,Gligar,Brambleghast,1,1,1,,,,Sneasler,Indeedee,Clodsire,Krookodile,1,3,1,,,,Latias,Snorlax,Arboliva,,1,1,,,,,Iron Bundle,Primarina,Toucannon,Krookodile,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Indeedee,Krookodile,Raging Bolt,Sneasler,1,4,1,,,,Sneasler,Iron Bundle,Alcremie,Sneasler,1,2,1,,,,Latias,Iron Bundle,Zapdos,Primarina,1,4,1,,,,Iron Bundle,Snorlax,Empoleon,Primarina,1,4,1,,,,Indeedee,Skarmory,Corviknight,Primarina,1,4,1,,,,Primarina,Primarina,Kyurem,Snorlax,1,4,1,,,,Iron Bundle,snorlax,Annihilape,,1,5,,,,,sneasler,Primarina,Slowking,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Latias,Sneasler,Ninetales,Indeedee,1,2,1,,,,Skarmory,,,Skarmory,,,1,,,,Iron Bundle,Iron Bundle,Archaludon,Snorlax,1,4,1,,,,Sneasler,Sneasler,Cinderace,Iron Bundle,1,5,1,,,,Brambleghast,,,Krookodile,,,1,,,,Indeedee,Indeedee,Ursaluna-Bloodmoon,Latias,1,5,1,,,,Indeedee,Skarmory,Cyclizar,,1,2,,,,,Latias,Primarina,Glimmora,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Primarina,Indeedee,Scovillain,,1,1,,,,,Tsareena,,,Snorlax,,,1,,,,Sneasler,Sneasler,Amoonguss,Sneasler,1,3,1,,,,Primarina,Snorlax,Articuno-Galar,,1,2,,,,,Skarmory,,,Skarmory,,,1,,,,Latias,Indeedee,Ogerpon-Hearthflame,,1,5,,,,,Skarmory,Skarmory,Metagross,,1,4,,,,,Primarina,Primarina,Iron Hands,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Skarmory,Latias,Gouging Fire,,1,5,,,,,Snorlax,,,Tsareena,,,1,,,,Snorlax,,,Skarmory,,,1,,,,Skarmory,Snorlax,Ninetales-Alola,,1,4,,,,,Krookodile,,,Indeedee,,,1,,,,Snorlax,Primarina,Virizion,,1,2,,,,,Primarina,Skarmory,Annihilape,,1,5,,,,,Krookodile,Primarina,Incineroar,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,3,Krookodile,Latias,Walking Wake,,1,5,,,Lose,-4,Latias,,,Iron Bundle,,,1,,Lose,-2,Skarmory,,,Iron Bundle,,,1,,Win,3,Indeedee,Indeedee,Baxcalibur,,1,5,,,Lose,-4,Primarina,,,Iron Bundle,,,1,,Win,3,Krookodile,Sneasler,Gholdengo,,1,4,,,Win,6,Snorlax,Skarmory,Alomomola,,1,2,,,Win,5,Snorlax,Primarina,Enamorus,,1,5,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D,,Nevada County Caterpies,,Brought,Kill,Killed,Died,K,T,D
,,21,,,Great Tusk,Sylveon,Clefable,Greninja,1,4,1,,,,Roaring Moon,Great Tusk,Scizor,Great Tusk,1,4,1,,,,Regieleki,Greninja,Clodsire,Sylveon,1,3,1,,,,Roaring Moon,Sinistcha,Fezandipiti,Roaring Moon,1,3,1,,,,Sylveon,Greninja,Deoxys-Speed,,1,5,,,,,Great Tusk,Volcanion,Glaceon,Volcanion,1,1,1,,,,Vikavolt,Volcanion,Weezing,Greninja,1,2,1,,,,Volcanion,Volcanion,Archaludon,Volcanion,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Volcanion,Great Tusk,Ogerpon-Wellspring,Volcanion,1,5,1,,,,Grafaiai,Volcanion,Skuntank,Volcanion,1,1,1,,,,Great Tusk,Volcanion,Coalossal,,1,1,,,,,Sinistcha,Vikavolt,Garchomp,Vikavolt,1,5,1,,,,Greninja,Roaring Moon,Meowscarada,,1,5,,,,,Roaring Moon,Grafaiai,Rillaboom,Sinistcha,1,4,1,,,,Great Tusk,Greninja,Tornadus-Therian,Sylveon,1,4,1,,,,Flygon,Volcanion,Weezing-Galar,Sylveon,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Roaring Moon,Great Tusk,Toedscruel,Great Tusk,1,2,1,,,,Sylveon,Roaring Moon,Ursaluna,Greninja,1,4,1,,,,Sylveon,Volcanion,Ursaluna-Bloodmoon,,1,5,,,,,Great Tusk,Vikavolt,Rotom-Wash,,1,4,,,,,Registeel,Vikavolt,Keldeo,,1,4,,,,,Vikavolt,Sinistcha,Porygon2,Great Tusk,1,2,1,,,,Volcanion,Volcanion,Terapagos,Sinistcha,1,4,1,,,,Vikavolt,Sylveon,Amoonguss,Grafaiai,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Sylveon,Great Tusk,Umbreon,,1,3,,,,,Greninja,Roaring Moon,Scovillain,,1,1,,,,,Greninja,Volcanion,Decidueye-Hisui,,1,2,,,,,Sylveon,Vikavolt,Alomomola,,1,2,,,,,Roaring Moon,Registeel,Revavroom,,1,2,,,,,Grafaiai,Sinistcha,Iron Valiant,Vikavolt,1,5,1,,,,Greninja,Volcanion,Mienshao,Volcanion,1,3,1,,,,Registeel,Registeel,Jolteon,Registeel,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Registeel,Great Tusk,Blaziken,,1,5,,,,,Volcanion,Roaring Moon,Walking Wake,,1,5,,,,,Roaring Moon,Volcanion,Zarude,,1,3,,,,,Vikavolt,Volcanion,Heatran,,1,4,,,,,Volcanion,Registeel,Mandibuzz,,1,3,,,,,Volcanion,Vikavolt,Dragonite,Grafaiai,1,4,1,,,,Sinistcha,Vikavolt,Darkrai,Vikavolt,1,5,1,,,,Grafaiai,Registeel,Iron Boulder,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,3,Greninja,Roaring Moon,Latios,,1,5,,,Win,3,Great Tusk,,,,,,,,Win,5,Volcanion,Volcanion,Gholdengo,,1,4,,,Win,4,Volcanion,Volcanion,Annihilape,,1,5,,,Win,6,Vikavolt,Registeel,Florges,,1,2,,,Lose,-1,Sinistcha,,,Roaring Moon,,,1,,Lose,-1,Sylveon,,,Great Tusk,,,1,,Win,2,Sylveon,Vikavolt,Lokix,,1,3,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D,,Hong Kong Heatrans,,Brought,Kill,Killed,Died,K,T,D
,,0,,,Terapagos,,,Terapagos,,,1,,,,Terapagos,Alcremie,Latias,Darkrai,1,4,1,,,,Quagsire,Terapagos,Florges,Quagsire,1,2,1,,,,Iron Hands,Darkrai,Ursaluna,,1,4,,,,,Alcremie,Tornadus-Therian,Tentacruel,Tornadus-Therian,1,2,1,,,,Heatran,Tornadus-Therian,Samurott-Hisui,Spiritomb,1,4,1,,,,Darkrai,Darkrai,Greninja,Weezing,1,5,1,,,,Quagsire,Tornadus-Therian,Entei,Terapagos,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Darkrai,,,Darkrai,,,1,,,,Tornadus-Therian,Alcremie,sneasler,Alcremie,1,5,1,,,,Orthworm,Terapagos,Skeledirge,Terapagos,1,4,1,,,,Terapagos,Alcremie,Skuntank,,1,1,,,,,Tornadus-Therian,Darkrai,Appletun,Terapagos,1,1,1,,,,Darkrai,Terapagos,Tauros-Paldea-Water,Darkrai,1,3,1,,,,Heatran,Terapagos,Sylveon,Tornadus-Therian,1,3,1,,,,Heatran,Darkrai,Magneton,Heatran,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Mew,,,Mew,,,1,,,,Iron Hands,Alcremie,Skarmory,,1,4,,,,,Toxapex,Orthworm,Revavroom,Orthworm,1,2,1,,,,Darkrai,Toxapex,Ninetales,,1,2,,,,,Darkrai,Darkrai,Wo-Chien,Darkrai,1,2,1,,,,Mienshao,Darkrai,Spectrier,Heatran,1,5,1,,,,Mienshao,Mienshao,Sinistcha,Terapagos,1,2,1,,,,Terapagos,Darkrai,Glaceon,Mew,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Toxapex,,,Toxapex,,,1,,,,Darkrai,Alcremie,Snorlax,,1,2,,,,,Iron Hands,Iron Hands,Landorus-Therian,Iron Hands,1,4,1,,,,Quagsire,Alcremie,Gouging Fire,,1,5,,,,,Terapagos,,,Mew,,,1,,,,Tornadus-Therian,Terapagos,Slowking-Galar,Terapagos,1,,1,,,,Tornadus-Therian,Darkrai,Volcanion,Mienshao,1,3,1,,,,Tornadus-Therian,,,Tornadus-Therian,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Iron Hands,,,Iron Hands,,,1,,,,Mew,Alcremie,Tsareena,,1,2,,,,,Mew,Toxapex,Deoxys-Speed,Toxapex,1,5,1,,,,Toxapex,Alcremie,Raging Bolt,,1,4,,,,,Mew,,,Quagsire,,,1,,,,Spiritomb,Mienshao,Goodra-Hisui,,1,4,,,,,Terapagos,Heatran,Vikavolt,Darkrai,1,2,1,,,,Darkrai,,,Darkrai,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-6,Thwackey,,,Thwackey,,,1,,Win,4,Alcremie,Terapagos,Iron Bundle,,1,5,,,Lose,-1,Terapagos,,,Mew,,,1,,Win,6,Alcremie,Alcremie,Sawsbuck,,1,1,,,Lose,-3,Quagsire,,,Alcremie,,,1,,Win,2,Terapagos,Mienshao,Whimsicott,,1,2,,,Win,1,Weezing,Heatran,Great Tusk,,1,5,,,Lose,-3,Mew,,,Quagsire,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D,,Chicago Chimchars,,Brought,Kill,Killed,Died,K,T,D
,,-15,,,Cinderace,Scyther,Clodsire,Empoleon,1,3,1,,,,Baxcalibur,Ting-Lu,Archaludon,Electrode,1,4,1,,,,Baxcalibur,Cinderace,Iron Crown,Ninetales-Alola,1,4,1,,,,Cinderace,Cinderace,Skarmory,Seviper,1,4,1,,,,Cinderace,,,Cinderace,,,1,,,,Cinderace,Scyther,Clefable,,1,4,,,,,Electrode,Quaquaval,Glimmora,Electrode,1,4,1,,,,Quaquaval,Quaquaval,Donphan,Ting-Lu,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ting-Lu,Empoleon,Gholdengo,Ting-Lu,1,4,1,,,,Ninetales-Alola,,,Ninetales-Alola,,,1,,,,Ninetales-Alola,Ting-Lu,Grimmsnarl,Scyther,1,3,1,,,,Articuno-Galar,Cinderace,Primarina,Empoleon,1,4,1,,,,Articuno-Galar,,,Ting-Lu,,,1,,,,Quaquaval,Scyther,Umbreon,,1,3,,,,,Cinderace,Ninetales-Alola,Iron Hands,Quaquaval,1,4,1,,,,Empoleon,,,Empoleon,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Baxcalibur,Empoleon,Kyurem,,1,4,,,,,Empoleon,,,Cinderace,,,1,,,,Empoleon,Cinderace,Appletun,Ting-Lu,1,1,1,,,,Baxcalibur,Cinderace,Iron Bundle,Cinderace,1,5,1,,,,Baxcalibur,,,Zoroark-Hisui,,,1,,,,Baxcalibur,Scyther,Latios,,1,5,,,,,Quaquaval,Baxcalibur,Slowking,Cinderace,1,4,1,,,,Ting-Lu,,,Cinderace,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ninetales-Alola,Empoleon,Ditto,,1,1,,,,,Ting-Lu,,,Baxcalibur,,,1,,,,Cinderace,,,Empoleon,,,1,,,,Ninetales-Alola,,,Articuno-Galar,,,1,,,,Ninetales-Alola,,,Articuno-Galar,,,1,,,,Ninetales-Alola,Scyther,Ogerpon-Wellspring,,1,5,,,,,Empoleon,Baxcalibur,Enamorus,Empoleon,1,5,1,,,,Baxcalibur,,,Quaquaval,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Empoleon,Empoleon,Ursaluna-Bloodmoon,,1,5,,,,,Electrode,,,Empoleon,,,1,,,,Ting-Lu,,,Baxcalibur,,,1,,,,Seviper,,,Ninetales-Alola,,,1,,,,Ting-Lu,,,Ninetales-Alola,,,1,,,,Ting-Lu,Scyther,Blaziken,,1,5,,,,,Ninetales-Alola,,,Ninetales-Alola,,,1,,,,Ninetales-Alola,,,Baxcalibur,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,4,Scyther,Cinderace,Kingambit,,1,5,,,Lose,-5,Cinderace,,,Ting-Lu,,,1,,Lose,-3,Scyther,,,Cinderace,,,1,,Lose,-3,Empoleon,,,Baxcalibur,,,1,,Lose,-6,Zoroark-Hisui,,,Baxcalibur,,,1,,Win,5,Scyther,Scyther,Bronzong,,1,2,,,Lose,-2,Baxcalibur,,,Baxcalibur,,,1,,Lose,-5,Cinderace,,,Ninetales-Alola,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
