,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D,,Adelaide Arbolivas,,Brought,Kill,Killed,Died,K,T,D
,,-10,,,Latios,Toedscruel,Greninja,Latios,1,5,1,,,,,,,,,,,,,,Blaziken,Blaziken,Quaquaval,Toedscruel,1,4,1,,,,Ogerpon-Wellspring,Ogerpon-Wellspring,Gligar,Ogerpon-Wellspring,1,1,1,,,,Ogerpon-Wellspring,Ogerpon-Wellspring,Weezing-Galar,Bronzong,1,2,1,,,,Ogerpon-Wellspring,,,Clefable,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Umbreon,Latios,Volcanion,Umbreon,1,3,1,,,,,,,,,,,,,,Latios,Ogerpon-Wellspring,Glimmora,,1,4,,,,,Kilowattrel,Blaziken,Milotic,Blaziken,1,3,1,,,,Latios,Ogerpon-Wellspring,Pelipper,Kilowattrel,1,3,1,,,,Blaziken,,,Umbreon,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Ogerpon-Wellspring,Latios,Great Tusk,Ogerpon-Wellspring,1,5,1,,,,,,,,,,,,,,Bronzong,Ogerpon-Wellspring,Hydrapple,,1,4,,,,,Bronzong,Blaziken,Cryogonal,Latios,1,1,1,,,,Bronzong,Clefable,Barraskewda,Latios,1,3,1,,,,Clefable,,,Latios,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Toedscruel,,,Toedscruel,,,1,,,,,,,,,,,,,,Toedscruel,Ogerpon-Wellspring,Slowking,,1,4,,,,,Blaziken,Kilowattrel,Iron Valiant,Clefable,1,5,1,,,,Kilowattrel,,,Ogerpon-Wellspring,,,1,,,,Latios,,,Ogerpon-Wellspring,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Blaziken,,,Blaziken,,,1,,,,,,,,,,,,,,Ogerpon-Wellspring,Clefable,Iron Treads,,1,4,,,,,Latios,Latios,Dragonite,,1,4,,,,,Clefable,,,Clefable,,,1,,,,Bronzong,,,Blaziken,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-3,Clefable,,,Clefable,,,1,,Win,3,,,,,,,,,Win,5,Clefable,Ogerpon-Wellspring,Mismagius,,1,2,,,Win,2,Clefable,Kilowattrel,Typhlosion-Hisui,,1,2,,,Lose,-3,Toedscruel,,,Toedscruel,,,1,,Lose,-5,Umbreon,,,Bronzong,,,1,,Lose,-4,,,,,,,,,Lose,-5,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D,,Syracuse Snorlax,,Brought,Kill,Killed,Died,K,T,D
,,-3,,,spectrier,Rotom-Frost,Avalugg-Hisui,Rotom-Frost,1,1,1,,,,Whimsicott,Goodra-Hisui,Ogerpon-Cornerstone,Goodra-Hisui,1,4,1,,,,Rotom-Frost,Samurott-Hisui,Alomomola,Rotom-Frost,1,2,1,,,,Spectrier,Tauros-Paldea-Water,Pelipper,Goodra-Hisui,1,3,1,,,,Slowking-Galar,Whimsicott,Skuntank,Slowking-Galar,1,1,1,,,,Slowking-Galar,Spectrier,Spiritomb,Samurott-Hisui,1,1,1,,,,,,,,,,,,,,Spectrier,Donphan,Ting-Lu,Donphan,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Rotom-Frost,Goodra-Hisui,Florges,Samurott-Hisui,1,2,1,,,,Samurott-Hisui,Samurott-Hisui,Iron Valiant,Donphan,1,5,1,,,,Spectrier,Whimsicott,Garchomp,Tauros-Paldea-Water,1,5,1,,,,Tauros-Paldea-Water,Tauros-Paldea-Water,Archaludon,Rotom-Frost,1,4,1,,,,Spectrier,Tauros-Paldea-Water,Raging Bolt,Donphan,1,4,1,,,,Goodra-Hisui,Whimsicott,Darkrai,Tauros-Paldea-Water,1,5,1,,,,,,,,,,,,,,Donphan,Donphan,Empoleon,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Slowking-Galar,Slowking-Galar,Mandibuzz,Spectrier,1,3,1,,,,Spectrier,Slowking-Galar,Overqwil,Samurott-Hisui,1,3,1,,,,Whimsicott,,,Slowking-Galar,,,1,,,,Slowking-Galar,Spectrier,Amoonguss,Tauros-Paldea-Water,1,3,1,,,,Donphan,Samurott-Hisui,Ursaluna,Whimsicott,1,4,1,,,,Samurott-Hisui,Goodra-Hisui,Heatran,Spectrier,1,4,1,,,,,,,,,,,,,,Rotom-Frost,Slowking-Galar,Cinderace,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Samurott-Hisui,,,Donphan,,,1,,,,Slowking-Galar,Whimsicott,Milotic,Slowking-Galar,1,3,1,,,,Tauros-Paldea-Water,,,Whimsicott,,,1,,,,Donphan,Slowking-Galar,Zapdos,,1,4,,,,,Whimsicott,,,Tauros-Paldea-Water,,,1,,,,Whimsicott,Goodra-Hisui,Terapagos,Slowking-Galar,1,4,1,,,,,,,,,,,,,,Goodra-Hisui,Slowking-Galar,Quaquaval,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Donphan,,,Slowking-Galar,,,1,,,,Donphan,,,Spectrier,,,1,,,,Samurott-Hisui,,,Samurott-Hisui,,,1,,,,Goodra-Hisui,Spectrier,Barraskewda,,1,3,,,,,Samurott-Hisui,,,Samurott-Hisui,,,1,,,,Tauros-Paldea-Water,,,Goodra-Hisui,,,1,,,,,,,,,,,,,,Slowking-Galar,Goodra-Hisui,Baxcalibur,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lose,-3,Goodra-Hisui,,,Goodra-Hisui,,,1,,Lose,-2,Goodra-Hisui,,,Whimsicott,,,1,,Lose,-4,Slowking-Galar,,,Spectrier,,,1,,Win,3,Rotom-Frost,Donphan,Lokix,,1,3,,,Lose,-3,Tauros-Paldea-Water,,,Spectrier,,,1,,Lose,-2,Spectrier,,,Whimsicott,,,1,,Win,3,,,,,,,,,Win,5,Samurott-Hisui,Slowking-Galar,Ninetales-Alola,,1,4,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D,,Orlando Magikarps,,Brought,Kill,Killed,Died,K,T,D
,,8,,,Jolteon,Jolteon,Gliscor,Archaludon,1,4,1,,,,Lokix,Lokix,Electrode,Archaludon,1,1,1,,,,Lokix,Amoonguss,Latias,Pelipper,1,4,1,,,,Lokix,Barraskewda,Goodra-Hisui,Pelipper,1,4,1,,,,Zapdos,Barraskewda,Bronzong,Weezing-Galar,1,2,1,,,,Pelipper,Archaludon,Iron Treads,Archaludon,1,4,1,,,,Lokix,Weezing-Galar,Meowscarada,Archaludon,1,5,1,,,,Weezing-Galar,Jolteon,Volcanion,Archaludon,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Lokix,Lokix,Iron Crown,Lokix,1,4,1,,,,Iron Boulder,Archaludon,Ninetales-Alola,,1,4,,,,,Amoonguss,Archaludon,Primarina,Zapdos,1,4,1,,,,Amoonguss,Barraskewda,Rotom-Frost,Archaludon,1,2,1,,,,Pelipper,Jolteon,Kilowattrel,Pelipper,1,2,1,,,,Barraskewda,Archaludon,Glimmora,Hitmontop,1,4,1,,,,Archaludon,Barraskewda,Landorus-Therian,Pelipper,1,4,1,,,,Jolteon,Amoonguss,Sylveon,Weezing-Galar,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Iron Boulder,Amoonguss,Grimmsnarl,Iron Boulder,1,3,1,,,,Amoonguss,Archaludon,Cinderace,,1,5,,,,,Archaludon,Zapdos,Snorlax,Archaludon,1,2,1,,,,Archaludon,Barraskewda,Tauros-Paldea-Water,Amoonguss,1,3,1,,,,Barraskewda,Jolteon,Latios,Barraskewda,1,5,1,,,,Jolteon,Iron Boulder,Enamorus,Barraskewda,1,5,1,,,,Zapdos,Barraskewda,Golem-Alola,Weezing-Galar,1,1,1,,,,Archaludon,Lokix,Grafaiai,Amoonguss,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Amoonguss,Jolteon,Pecharunt,Jolteon,1,4,1,,,,Archaludon,Archaludon,Baxcalibur,,1,5,,,,,Pelipper,Jolteon,Sneasler,Amoonguss,1,5,1,,,,Zapdos,,,Zapdos,,,1,,,,Weezing-Galar,Barraskewda,Ogerpon-Wellspring,,1,5,,,,,Iron Boulder,Jolteon,Slowking,Pelipper,1,4,1,,,,Pelipper,Lokix,Florges,Zapdos,1,2,1,,,,Lokix,Lokix,Registeel,Jolteon,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Archaludon,Jolteon,Dragapult,,1,5,,,,,Pelipper,Barraskewda,Empoleon,,1,4,,,,,Zapdos,Jolteon,Skarmory,,1,4,,,,,Pelipper,,,Barraskewda,,,1,,,,Jolteon,Jolteon,Clefable,,1,4,,,,,Hitmontop,Jolteon,Hydrapple,Iron Boulder,1,4,1,,,,Barraskewda,Lokix,Mandibuzz,,1,3,,,,,Amoonguss,,,Iron Boulder,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,2,Zapdos,Amoonguss,Appletun,,1,1,,,Win,5,Barraskewda,Barraskewda,Ting-Lu,,1,4,,,Win,2,Jolteon,Lokix,Iron Bundle,,1,5,,,Lose,-3,Barraskewda,,,Lokix,,,1,,Win,3,Iron Boulder,Jolteon,Toedscruel,,1,2,,,Lose,-1,Archaludon,,,Jolteon,,,1,,Win,2,Weezing-Galar,Lokix,Deoxys-Speed,,1,5,,,Lose,-2,Iron Boulder,,,Lokix,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D,,Manila Manectrics,,Brought,Kill,Killed,Died,K,T,D
,,-2,,,Florges,Deoxys-Speed,Rotom-Frost,Avalugg-Hisui,1,2,1,,,,,,,,,,,,,,Meowscarada,Deoxys-Speed,Quagsire,Florges,1,2,1,,,,Meowscarada,Revavroom,Gholdengo,Revavroom,1,4,1,,,,Revavroom,,,Deoxys-Speed,,,1,,,,Florges,Mandibuzz,Ursaluna,Mandibuzz,1,4,1,,,,Deoxys-Speed,Landorus-Therian,Archaludon,Meowscarada,1,4,1,,,,Landorus-Therian,Deoxys-Speed,Metagross,Keldeo,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Mandibuzz,Meowscarada,Samurott-Hisui,Florges,1,4,1,,,,,,,,,,,,,,Deoxys-Speed,Landorus-Therian,Terapagos,Skeledirge,1,4,1,,,,Keldeo,Meowscarada,Ditto,,1,1,,,,,Meowscarada,,,Meowscarada,,,1,,,,Skeledirge,Landorus-Therian,Diancie,Dragalge,1,2,1,,,,Landorus-Therian,Florges,Pelipper,Landorus-Therian,1,3,1,,,,Keldeo,Deoxys-Speed,Fezandipiti,Landorus-Therian,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Deoxys-Speed,Florges,Spectrier,Mandibuzz,1,5,1,,,,,,,,,,,,,,Landorus-Therian,Deoxys-Speed,Orthworm,Revavroom,1,2,1,,,,Mandibuzz,Meowscarada,Starly,,1,1,,,,,Mandibuzz,,,Keldeo,,,1,,,,Dragalge,Landorus-Therian,Skuntank,,1,1,,,,,Golem-Alola,Golem-Alola,Weezing-Galar,Golem-Alola,1,2,1,,,,Meowscarada,Deoxys-Speed,Cyclizar,Meowscarada,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Meowscarada,Deoxys-Speed,Goodra-Hisui,,1,4,,,,,,,,,,,,,,,Skeledirge,Deoxys-Speed,Iron Hands,Landorus-Therian,1,4,1,,,,Florges,Deoxys-Speed,Clodsire,,1,3,,,,,Florges,,,Revavroom,,,1,,,,Landorus-Therian,Dragalge,Walking Wake,,1,5,,,,,Meowscarada,Florges,Zapdos,Florges,1,4,1,,,,Deoxys-Speed,,,Florges,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Landorus-Therian,Landorus-Therian,Donphan,,1,3,,,,,,,,,,,,,,,Florges,Meowscarada,Toxapex,Deoxys-Speed,1,4,1,,,,Revavroom,Meowscarada,Ludicolo,,1,2,,,,,Deoxys-Speed,,,Mandibuzz,,,1,,,,Keldeo,Skeledirge,Scizor,,1,4,,,,,Florges,,,Mandibuzz,,,1,,,,Florges,,,Deoxys-Speed,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Win,3,Avalugg-Hisui,Landorus-Therian,Slowking-Galar,,1,,,,Lose,-4,,,,,,,,,Win,1,Revavroom,Meowscarada,Mew,,1,3,,,Win,5,Deoxys-Speed,Florges,Azumarill,,1,3,,,Lose,-6,Keldeo,,,Keldeo,,,1,,Win,4,Mandibuzz,Skeledirge,Skeledirge,,1,4,,,Lose,-2,Mandibuzz,,,Deoxys-Speed,,,1,,Lose,-3,Mandibuzz,,,Mandibuzz,,,1,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D,,Worcester Woopers,,Brought,Kill,Killed,Died,K,T,D
,,16,,,Mismagius,Iron Treads,Mew,,1,3,,,,,Slowking,Cetitan,Garchomp,Enamorus,1,5,1,,,,Slowking,Mismagius,Toedscruel,Quaquaval,1,2,1,,,,Slowking,Enamorus,Wo-Chien,,1,2,,,,,Quaquaval,Enamorus,Kyurem,,1,4,,,,,Iron Treads,Enamorus,Archaludon,Iron Treads,1,4,1,,,,Glimmora,Iron Hands,Electrode,Glimmora,1,1,1,,,,Toucannon,Toucannon,Krookodile,Toucannon,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Hydrapple,Hydrapple,Iron Hands,,1,4,,,,,Cetitan,Cetitan,Rotom-Wash,,1,4,,,,,Mismagius,,,Glimmora,,,1,,,,Cetitan,Incineroar,Tentacruel,,1,2,,,,,Incineroar,Enamorus,Azumarill,,1,3,,,,,Glimmora,Slowking,Hitmontop,Glimmora,1,2,1,,,,Enamorus,Iron Hands,Quaquaval,Iron Hands,1,4,1,,,,Incineroar,,,Slowking,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Glimmora,Iron Treads,Toxapex,,1,4,,,,,Enamorus,Cetitan,Naclstack,,1,1,,,,,Glimmora,,,Hydrapple,,,1,,,,Enamorus,Enamorus,Appletun,,1,1,,,,,Slowking,Incineroar,Clodsire,,1,3,,,,,Slowking,Slowking,Barraskewda,Enamorus,1,3,1,,,,Slowking,Iron Hands,Cinderace,Slowking,1,5,1,,,,Glimmora,,,Glimmora,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
