z`,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Complex Bans,,,21 Points,,,20 Points,,,19 Points,,,180 Points,,,170 Points,,,160 Points,,,150 Points,,,140 Points,,,130 Points,,,120 Points,,,110 Points,,,100 Points,,,90 Points,,,80 Points,,,70 Points,,,60 Points,,,50 Points,,,40 Points,,,30 Points,,,20 Point,,,10 Point,,,0 Point,,,,,Coaches,Drafted Mons,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dugtrio,Arena Trap,,,,,Alolan Vulpix,40,,,,,Dragapult,-,,Baxcalibur,-,,Annihilape,-,,Archaludon,-,,Clefable,-,,Alolan Ninetales,20,,Azumarill,10,,Amoonguss,20,,Alolan Muk,20,,Alomomola,30,,Alolan Persian,30,,Abomasnow,-,,Alcremie,30,,Beartic,30,,Alolan Exeggutor,40,,Alolan Dugtrio,40,,Alolan Vulpix,40,,Aipom,40,,,,,,Orange,Iron Valiant,X
,,Sceptile,Shed Tail,,,,,Ariados,40,,,,,Gouging Fire,-,,Blaziken,-,,Cinderace,-,,Excadrill,-,,Corviknight,-,,Azelf,10,,Conkeldurr,20,,Arcanine,20,,Armarouge,20,,Araquanid,30,,Brambleghast,30,,Ambipom,30,,Alolan Raichu,30,,Charizard,40,,Altaria,40,,Ampharos,40,,Ariados,40,,Alolan Diglett,40,,,,,,Orange,Deoxys-Speed,X
,,Gothitelle,Shadow Tag,,,,,Cacturne,40,,,,,Iron Valiant,-,,Deoxys-Speed,-,,Darkrai,-,,Gliscor,-,,Dragonite,-,,Deoxys-Defense,10,,Cresselia,10,,Basculegion,20,,Barraskewda,10,,Blissey,30,,Brute Bonnet,30,,Bellibolt,30,,Alolan Sandslash,40,,Coalossal,40,,Carbink,40,,Appletun,40,,Cacturne,40,,Alolan Grimer,40,,,,,,Orange,Garchomp,X
,,Kommo-o,Clangorous Soul,,,,,Charjabug,40,,,,,Spectrier,-,,Great Tusk,-,,Enamorus,-,,Heatran,-,,Gengar,-,,Empoleon,10,,Dondozo,20,,Breloom,20,,Bisharp,20,,Bronzong,30,,Cetitan,20,,Chansey,30,,Arboliva,30,,Dachsbun,40,,Clawitzer,40,,Arbok,40,,Charjabug,40,,Alolan Meowth,40,,,,,,Orange,Empoleon,X
,,Basculegion,Last Respects,,,,,Cramorant,40,,,,,,,,Iron Bundle,-,,Galarian Slowking,-,,Iron Moth,-,,Hisuian Goodra,-,,Espathra,-,,Enamorus-Therian,20,,Ceruledge,20,,Blastoise,20,,Comfey,30,,Chesnaught,40,,Dipplin,20,,Articuno,30,,Ditto,30,,Combusken,40,,Avalugg,40,,Cramorant,40,,Alolan Sandshrew,40,,,,,,Orange,Zarude,X
,,Sneasler,Dire Claw,,,,,Dedenne,40,,,,,mew,20,,Ogerpon-W,-,,Garchomp,-,,Iron Treads,-,,Hisuian Lilligant,-,,Galarian Moltres,10,,Gyarados,20,,Clodsire,20,,Chandelure,20,,Cyclizar,30,,Cloyster,20,,Dragalge,30,,Bombirdier,30,,Dodrio,40,,Copperajah,40,,Basculin,-,,Dedenne,40,,Applin,40,,,,,,Orange,Bellibolt,X
,,Pawmot,Revival Blessing,,,,,Dewgong,40,,,,,,,,Roaring Moon,-,,Gholdengo,-,,Jirachi,-,,Hisuian Samurott,-,,Galarian Zapdos,-,,Haxorus,20,,Donphan,20,,Cinccino,20,,Decidueye,30,,Diancie,20,,Eelektross,30,,Braviary,30,,Dunsparce,40,,Crocalor,40,,Bastiodon,40,,Dewgong,40,,Arctibax,40,,,,,,Orange,Talonflame,X
,,Rabsca,Revival Blessing,,,,,Dragonair,40,,,,,,,,,,,Greninja,-,,Keldeo,-,,Infernape,-,,Glimmora,10,,Hisuian Arcanine,10,,Fezandipiti,20,,Cobalion,20,,Dudunsparce,30,,Drednaw,30,,Farigiraf,30,,Electivire,30,,Flapple,40,,Cryogonal,40,,Bellossom,40,,Dragonair,40,,Arrokuda,40,,,,,,Orange,Qwilfish,X
,,Cyclizar,Shed Tail,,,,,Eiscue,40,,,,,,,,,,,Kingambit,-,,Landorus-Therian,-,,Iron Boulder,-,,Hatterene,10,,Hisuian Zoroark,20,,Galarian Slowbro,20,,Crawdaunt,20,,Emboar,30,,Duraludon,30,,Flamigo,30,,Golurk,30,,Gligar,40,,Drifblim,40,,Camerupt,40,,Eiscue,40,,Axew,40,,,,,,Orange,Cryogonal,X
,,Orthworm,Shed Tail,,,,,Falinks,40,,,,,,,,,,,Kyurem,-,,Raging Bolt,-,,Iron Hands,-,,Hippowdon,20,,Iron Jugulis,20,,Gallade,10,,Delphox,20,,Floatzel,20,,Forretress,30,,Froslass,30,,Grafaiai,30,,Gothitelle,40,,Duosion,40,,Chimecho,40,,Falinks,40,,Azurill,40,,,,,,Orange,Indeedee,X
,,Houndstone,Last Respects,,,,,Frogadier,40,,,,,,,,,,,Latios,-,,Terapagos-Terastal,-,,Kommo-o,-,,Hoopa-Unbound,10,,Kingdra,20,,Gardevoir,20,,Entei,20,,Florges,30,,Frosmoth,20,,Hariyama,30,,Gurdurr,30,,Granbull,40,,Dusknoir,40,,Clefairy,40,,Frogadier,40,,Bagon,40,,,,,,Orange,,X
,,,,,,,,Glaceon,40,,,,,,,,,,,Manaphy,-,,Ursaluna,-,,Latias,-,,Hydrapple,10,,Kleavor,10,,Garganacl,-,,Espeon,20,,Flygon,30,,Galarian Weezing,30,,Hisuian Qwilfish,30,,Indeedee,30,,Hisuian Sneasel,40,,Exeggutor,40,,Diglett,40,,Glaceon,40,,Banette,40,,,,,,Orange,,X
,,,,,,,,Gloom,40,,,,,,,,,,,Meowscarada,-,,Volcarona,-,,Necrozma,-,,Hydreigon,10,,Lokix,10,,Grimmsnarl,20,,Feraligatr,20,,Galarian Articuno,30,,Hisuian Braviary,30,,Hitmonchan,30,,Lanturn,30,,Komala,40,,Girafarig,40,,Dugtrio,40,,Gloom,40,,Barboach,40,,,,,,neutered_wallaby,Dragapult,X
,,,,,,,,Gothita,40,,,,,,,,,,,Ogerpon-H,-,,Weavile,-,,Ogerpon-C,-,,Iron Crown,10,,Mamoswine,20,,Hawlucha,10,,Gastrodon,20,,Galvantula,30,,Hisuian Decidueye,30,,Houndstone,30,,Ludicolo,30,,Lurantis,30,,Gothorita,40,,Dusclops,40,,Gothita,40,,Bayleef,40,,,,,,neutered_wallaby,Darkrai,X
,,,,,,,,Grotle,40,,,,,,,,,,,Sneasler,-,,Zapdos,-,,Ogerpon-T,-,,Krookodile,10,,Mandibuzz,20,,Heracross,20,,Goodra,20,,Glastrier,20,,Hisuian Typhlosion,30,,Jolteon,20,,Magmortar,30,,Malamar,30,,Haunter,30,,Electabuzz,40,,Grotle,40,,Beldum,40,,,,,,neutered_wallaby,Scizor,X
,,,,,,,,Grumpig,40,,,,,,,,,,,Tornadus-Therian,-,,,,,Quaquaval,-,,Lycanroc-Dusk,-,,Mew,20,,Klefki,20,,Hoopa,20,,Hisuian Electrode,30,,Hitmontop,30,,Lycanroc-Midday,30,,Masquerain,40,,Morpeko,40,,Houndoom,40,,Electrode,40,,Grumpig,40,,Bellsprout,40,,,,,,neutered_wallaby,Volcanion,X
,,,,,,,,Gumshoos,40,,,,,,,,,,,Ursaluna-BM,-,,,,,Rillaboom,-,,Metagross,10,,Moltres,20,,Lucario,20,,Iron Leaves,20,,Hitmonlee,30,,Medicham,30,,Mabosstiff,30,,Mudsdale,30,,Paldean Tauros,40,,Illumise,40,,Flareon,40,,Gumshoos,40,,Bergmite,40,,,,,,neutered_wallaby,Rillaboom,X
,,,,,,,,Hisuian Avalugg,40,,,,,,,,,,,Walking Wake,-,,,,,Rotom-Wash,-,,Pecharunt,10,,Munkidori,10,,Mienshao,20,,Iron Thorns,20,,Incineroar,30,,Mimikyu,30,,Magneton,30,,Palossand,30,,Perrserker,40,,Klawf,40,,Furret,40,,Hisuian Avalugg,40,,Blitzle,40,,,,,,neutered_wallaby,Hawlucha,X
,,,,,,,,Hisuian Zorua,40,,,,,,,,,,,,,,,,,Salamence,-,,Primarina,10,,Raikou,20,,Milotic,20,,Magnezone,20,,Inteleon,30,,Polteageist,20,,Mismagius,30,,Raichu,30,,Poliwrath,40,,Lapras,40,,Glimmet,40,,Hisuian Zorua,40,,Bonsly,40,,,,,,neutered_wallaby,Sandy Shocks,X
,,,,,,,,Kricketune,40,,,,,,,,,,,,,,,,,Skeledirge,-,,Scizor,10,,Sandy Shocks,10,,Okidogi,20,,Maushold,20,,Kilowattrel,20,,Quagsire,30,,Oricorio-Baile,10,,Regirock,30,,Scovillain,40,,Leavanny,40,,Gogoat,40,,Kricketune,40,,Bounsweet,40,,,,,,neutered_wallaby,Comfey,X
,,,,,,,,Leafeon,40,,,,,,,,,,,,,,,,,Thundurus-Therian,-,,Serperior,10,,Slither Wing,20,,Pelipper,20,,Noivern,20,,Meloetta,20,,Registeel,20,,Orthworm,30,,Rhydon,30,,Smeargle,40,,Luxray,40,,Golduck,40,,Leafeon,40,,Braixen,40,,,,,,neutered_wallaby,Avalugg,X
,,,,,,,,Magcargo,40,,,,,,,,,,,,,,,,,Ting-Lu,-,,Skarmory,20,,Terrakion,10,,Porygon-Z,20,,Overqwil,20,,Mesprit,20,,Revavroom,20,,Passimian,30,,Rotom,30,,Spiritomb,40,,Lycanroc-Midnight,40,,Greedent,40,,Magcargo,40,,Bramblin,40,,,,,,neutered_wallaby,Murkrow,X
,,,,,,,,Marshtomp,40,,,,,,,,,,,,,,,,,Tyranitar,-,,Slowking,10,,Toxapex,20,,Regidrago,10,,Paldean Tauros (Fire),20,,Ninetales,30,,Sandaconda,30,,Piloswine,30,,Rotom-Frost,30,,Tatsugiri,40,,Meganium,40,,Hisuian Sliggoo,40,,Marshtomp,40,,Brionne,40,,,,,,neutered_wallaby,,X
,,,,,,,,Metang,40,,,,,,,,,,,,,,,,,,,,Suicune,10,,Volcanion,10,,Reuniclus,20,,Paldean Tauros (Water),20,,Porygon2,30,,Scyther,30,,Pincurchin,30,,Sceptile,30,,Trevenant,40,,Meowstic-Male,40,,Honchkrow,40,,Metang,40,,Bronzor,40,,,,,,neutered_wallaby,,X
,,,,,,,,Murkrow,40,,,,,,,,,,,,,,,,,,,,Thundurus,10,,Zarude,20,,Rotom-Heat,10,,Pawmot,20,,Sinistcha,20,,Tsareena,30,,Politoed,30,,Tauros,30,,Victreebel,40,,Minior-Meteor,20,,Lilligant,40,,Murkrow,40,,Buizel,40,,,,,,IntoTheVoid,Gouging Fire,X
,,,,,,,,Oranguru,40,,,,,,,,,,,,,,,,,,,,,,,,,,Scream Tail,20,,Regieleki,-,,Snorlax,30,,Venomoth,20,,Primeape,30,,Vikavolt,30,,Vileplume,40,,Misdreavus,40,,Magmar,40,,Oranguru,40,,Bulbasaur,40,,,,,,IntoTheVoid,Tornadus-Therian,X
,,,,,,,,Pachirisu,40,,,,,,,,,,,,,,,,,,,,,,,,,,Shaymin,20,,Rhyperior,20,,Tentacruel,30,,Virizion,30,,Qwilfish,30,,Weezing,30,,,,,Muk,40,,Oinkologne,40,,Pachirisu,40,,Cacnea,40,,,,,,IntoTheVoid,Metagross,X
,,,,,,,,Quilladin,40,,,,,,,,,,,,,,,,,,,,,,,,,,Slowbro,20,,Ribombee,20,,Tinkaton,30,,Wo-Chien,20,,Rotom-Fan,30,,Zangoose,30,,,,,Naclstack,30,,Persian,40,,Quilladin,40,,Capsakid,40,,,,,,IntoTheVoid,Regieleki,X
,,,,,,,,Sawsbuck,40,,,,,,,,,,,,,,,,,,,,,,,,,,Swampert,20,,Rotom-Mow,10,,Toxtricity,20,,,,,Scrafty,30,,,,,,,,Phione,40,,Rampardos,40,,Sawsbuck,40,,Carkol,40,,,,,,IntoTheVoid,Paldean Tauros (Water),X
,,,,,,,,Shelgon,40,,,,,,,,,,,,,,,,,,,,,,,,,,Sylveon,20,,Salazzle,20,,Typhlosion,20,,,,,Shiftry,30,,,,,,,,Probopass,40,,Regice,40,,Shelgon,40,,Cetoddle,40,,,,,,IntoTheVoid,Zoroark,X
,,,,,,,,Slaking,40,,,,,,,,,,,,,,,,,,,,,,,,,,Torkoal,20,,Staraptor,20,,Whimsicott,30,,,,,Sneasel,30,,,,,,,,Pyroar,40,,Spidops,40,,Slaking,40,,Charcadet,40,,,,,,IntoTheVoid,Venusaur,X
,,,,,,,,Sliggoo,40,,,,,,,,,,,,,,,,,,,,,,,,,,Tornadus,20,,Talonflame,20,,,,,,,,Toedscruel,30,,,,,,,,Rabsca,40,,Stantler,40,,Sliggoo,40,,Charmander,40,,,,,,IntoTheVoid,Torkoal,X
,,,,,,,,Squawkabilly,40,,,,,,,,,,,,,,,,,,,,,,,,,,Vaporeon,20,,Torterra,20,,,,,,,,Toxicroak,30,,,,,,,,Regigigas,40,,Tinkatuff,40,,Squawkabilly,40,,Charmeleon,40,,,,,,IntoTheVoid,Mudsdale,X
,,,,,,,,Stonjourner,40,,,,,,,,,,,,,,,,,,,,,,,,,,Venusaur,20,,Umbreon,20,,,,,,,,Ursaring,30,,,,,,,,Sableye,40,,Trapinch,40,,Stonjourner,40,,Chespin,40,,,,,,IntoTheVoid,Mimikyu,X
,,,,,,,,Sudowoodo,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uxie,20,,,,,,,,Zoroark,30,,,,,,,,Samurott,40,,Vivillon,40,,Sudowoodo,40,,Chewtle,40,,,,,,IntoTheVoid,,X
,,,,,,,,Toucannon,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandslash,40,,,,,Toucannon,40,,Chikorita,40,,,,,,IntoTheVoid,,X
,,,,,,,,Tropius,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skuntank,40,,,,,Tropius,40,,Chimchar,40,,,,,,FireAnt,Great Tusk,X
,,,,,,,,Veluza,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swalot,40,,,,,Veluza,40,,Chinchou,40,,,,,,FireAnt,Greninja,X
,,,,,,,,Vespiquen,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thwackey,40,,,,,Vespiquen,40,,Chingling,40,,,,,,FireAnt,Ceruledge,X
,,,,,,,,Vigoroth,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volbeat,40,,,,,Vigoroth,40,,Clauncher,40,,,,,,FireAnt,Enamorus,X
,,,,,,,,Vullaby,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wyrdeer,30,,,,,Vullaby,40,,Cleffa,40,,,,,,FireAnt,Revavroom,X
,,,,,,,,Vulpix,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zebstrika,40,,,,,Vulpix,40,,Combee,40,,,,,,FireAnt,Azelf,X
,,,,,,,,Wartortle,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wartortle,40,,Corphish,40,,,,,,FireAnt,Hydrapple,X
,,,,,,,,Whiscash,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whiscash,30,,Corvisquire,40,,,,,,FireAnt,Lanturn,X
,,,,,,,,Wigglytuff,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wigglytuff,40,,Cottonee,40,,,,,,FireAnt,Galarian Weezing,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cranidos,40,,,,,,FireAnt,Wigglytuff,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Croagunk,40,,,,,,FireAnt,,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Croconaw,40,,,,,,FireAnt,,X
