,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Week 1,,,,,,,,,,,,,,Week 2,,,,,,,,,,,,,,Week 3,,,,,,,,,,,,,,Week 4,,,,,,,,,,,,,,Week 5,,,,,,,,,,,,,,Week 6,,,,,,,,,,,,,,Week 7,,,,,,,,,,,,,,Week 8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,,6,,,,,,,,,,,,3,,0,,,,,,,,,,,,6,,4,,,,,,,,,,,,6,,3,,,,,,,,,,,,6,,2,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,0,,,,,,,,,,,,3,,0,,,,,,,,,,,,,,
,,Frederick Klefkis,,,,Nevada County Caterpies,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,Monument Frostoms,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,Garden City Grotles,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,Blackthorn Crashers,,,,T1W,T1L,T2W,T2L,,,Frederick Klefkis,,,,New York Malamars,,,,T1W,T1L,T2W,T2L,,Pbot Text,Pbot Extract,Pbot Name,D,K,Pokemon
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,"Blaziken has 0 direct kills, 0 passive kills, and 0 deaths.",Blaziken has 0 kills and 0 deaths.,Blaziken,0,0,Blaziken
,,Hydrapple,2,0,,1,1,Excadrill,,,,,,,,Abra,,3,,,3,Abra,,,,,,,,Hydrapple,4,1,,0,1,Galarian Slowking,,,,,,,,Ting-Lu,1,1,,1,1,Great Tusk,,,,,,,,Ting-Lu,0,1,,0,0,Heatran,,0,0,0,0,,,Kyurem,2,1,,1,0,Necrozma,,,,,,,,Kyurem,0,1,,0,6,Iron Hands,,,,,,,,Abra,,3,,,3,Abra,,0,1,1,0,,"Manaphy has 2 direct kills, 0 passive kills, and 0 deaths.",Manaphy has 2 kills and 0 deaths.,Manaphy,0,2,Manaphy
,,Kyurem,0,1,,1,1,Fezandipiti,,,,,,,,,,,,,,,,,,,,,,Kyurem,0,1,,1,1,Iron Valiant,,,,,,,,Alomomola,0,1,,0,2,Keldeo,,,,,,,,Alomomola,0,1,,1,0,Ribombee,,0,0,0,0,,,Hydrapple,0,0,,1,0,Terapagos,,,,,,,,Ting-Lu,0,1,,0,0,Landorus-Therian,,,,,,,,,,,,,,,,0,1,1,0,,"Wobbuffet has 0 direct kills, 0 passive kills, and 0 deaths.",Wobbuffet has 0 kills and 0 deaths.,Wobbuffet,0,0,Wobbuffet
,,Ting-Lu,3,0,,1,1,Iron Bundle,,,,,,,,,,,,,,,,,,,,,,Iron Crown,0,1,,0,1,Ursaluna-BM,,,,,,,,Deoxys-Speed,1,1,,0,2,Volcanion,,,,,,,,Deoxys-Speed,0,1,,0,0,Urshifu-Rapid-Strike,,0,0,0,0,,,Pecharunt,2,0,,1,1,Ogerpon-W,,,,,,,,Hydrapple,0,1,,0,0,Gholdengo,,,,,,,,,,,,,,,,0,1,1,0,,"Banette-Mega has 1 direct kills, 0 passive kills, and 0 deaths.",Banette-Mega has 1 kills and 0 deaths.,Banette-Mega,0,1,Mega Banette
,,Passimian,1,1,,1,1,Tyranitar,,,,,,,,,,,,,,,,,,,,,,Pecharunt,0,1,,1,0,Tinkaton,,,,,,,,Hydrapple,0,1,,1,1,Iron Boulder,,,,,,,,Hydrapple,1,1,,0,5,Raikou,,0,0,0,0,,,Deoxys-Speed,0,1,,1,0,Hawlucha,,,,,,,,Pecharunt,0,1,,0,0,Roaring Moon,,,,,,,,,,,,,,,,0,1,1,0,,"Hydrapple has 3 direct kills, 0 passive kills, and 0 deaths.",Hydrapple has 3 kills and 0 deaths.,Hydrapple,0,3,Hydrapple
,,Deoxys-Speed,0,1,,1,0,Meloetta,,,,,,,,,,,,,,,,,,,,,,Ting-Lu,0,1,,1,3,Baxcalibur,,,,,,,,Kyurem,1,1,,1,0,Lokix,,,,,,,,Kyurem,1,1,,1,1,Dragonite,,0,0,0,0,,,Iron Crown,1,1,,1,1,Rillaboom,,,,,,,,Alomomola,0,1,,0,0,Deoxys-Defense,,,,,,,,,,,,,,,,0,1,1,0,,"Scizor has 0 direct kills, 0 passive kills, and 0 deaths.",Scizor has 0 kills and 0 deaths.,Scizor,0,0,Scizor
,,Pecharunt,0,1,,1,0,Dragapult,,,,,,,,,,,,,,,,,,,,,,Deoxys-Speed,0,1,,1,0,Thundurus-Therian,,,,,,,,Iron Crown,0,1,,0,0,Dragalge,,,,,,,,Iron Crown,0,1,,0,0,Landorus,,0,0,0,0,,,Ting-Lu,1,1,,1,2,Ursaluna,,,,,,,,Hitmonchan,0,1,,0,0,Cryogonal,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,
,,W,2,,,-2,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-4,,,4,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-6,,,6,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,2,,,,,,,,,,,,6,,2,,,,,,,,,,,,6,,1,,,,,,,,,,,,6,,2,,,,,,,,,,,,0,,3,,,,,,,,,,,,3,,6,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,,,
,,Clefemboys,,,,Blackthorn Crashers,,,,T1W,T1L,T2W,T2L,,,Toronto Staraptors,,,,Garden City Grotles,,,,T1W,T1L,T2W,T2L,,,Tottenham Hoothoots,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,Monument Frostoms,,,,Tottenham Hoothoots,,,,T1W,T1L,T2W,T2L,,,Jirachi All-Stars,,,,New York Malamars,,,,T1W,T1L,T2W,T2L,,,Blackthorn Crashers,,,,Monument Frostoms,,,,T1W,T1L,T2W,T2L,,,Nevada County Caterpies,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,Philadelphia Flygons,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Clefable,2,1,,0,0,Gholdengo,,,,,,,,Terapagos,0,1,,0,1,Darkrai,,,,,,,,Gouging Fire,0,1,,1,3,Donphan,,,,,,,,Annihilape,0,1,,1,1,Hatterene,,,,,,,,Abra,3,,,3,,Abra,,,,,,,,Roaring Moon,1,0,,1,1,Gliscor,,,,,,,,Conkeldurr,1,1,,1,2,Ogerpon-W,,,,,,,,Heatran,0,1,,1,0,Meowscarada,,0,1,1,0,,,,,,,
,,Inteleon,0,1,,1,1,Roaring Moon,,,,,,,,Hawlucha,0,1,,0,1,Iron Treads,,,,,,,,Gligar,1,1,,0,0,Weavile,,,,,,,,Tornadus-Therian,0,1,,0,0,Chi-Yu,,,,,,,,,,,,,,,,,,,,,,Iron Hands,1,1,,1,0,Blissey,,,,,,,,Talonflame,0,1,,1,0,Terapagos,,,,,,,,Urshifu-Rapid-Strike,0,1,,0,0,Mamoswine,,0,1,1,0,,,,,,,
,,Ogerpon-H,0,1,,0,2,Landorus-Therian,,,,,,,,Ogerpon-W,1,1,,0,3,Keldeo,,,,,,,,Rotom,0,1,,0,2,Iron Moth,,,,,,,,Gliscor,1,1,,0,1,Hisuian Samurott,,,,,,,,,,,,,,,,,,,,,,Landorus-Therian,0,0,,1,0,Galarian Weezing,,,,,,,,Dragapult,3,0,,1,2,Ursaluna,,,,,,,,Kingambit,3,1,,0,3,Latios,,0,1,1,0,,,,,,,
,,Decidueye,0,1,,1,3,Iron Hands,,,,,,,,Klefki,0,1,,1,0,Latias,,,,,,,,Walking Wake,0,1,,0,1,Palafin,,,,,,,,Blissey,0,1,,0,0,Gouging Fire,,,,,,,,,,,,,,,,,,,,,,Gholdengo,2,0,,1,1,Annihilape,,,,,,,,Excadrill,0,0,,1,0,Klefki,,,,,,,,Ribombee,0,1,,1,0,Blastoise,,0,1,1,0,,,,,,,
,,Corviknight,0,1,,0,0,Empoleon,,,,,,,,Clodsire,0,1,,0,0,Kommo-o,,,,,,,,Ninetales,0,1,,0,0,Raging Bolt,,,,,,,,Galarian Weezing,0,1,,0,4,Tornadus,,,,,,,,,,,,,,,,,,,,,,Enamorus,2,1,,1,1,Hisuian Zoroark,,,,,,,,Iron Bundle,2,1,,1,0,Hawlucha,,,,,,,,Dunsparce,0,1,,0,3,Dudunsparce,,0,1,1,0,,,,,,,
,,Terrakion,0,1,,0,0,Enamorus,,,,,,,,Skeledirge,1,1,,1,1,Squawkabilly,,,,,,,,Hatterene,0,1,,0,0,Sylveon,,,,,,,,Regieleki,1,1,,1,0,Hisuian Decidueye,,,,,,,,,,,,,,,,,,,,,,Cryogonal,0,1,,1,0,Archaludon,,,,,,,,Azumarill,0,1,,1,0,Probopass,,,,,,,,Garganacl,0,1,,1,0,Scizor,,0,1,1,0,,,,,,,
,,L,-4,,,4,,W,,,,,,,,L,-4,,,4,,W,,,,,,,,L,-5,,,5,,W,,,,,,,,L,-4,,,4,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,,6,,,,,,,,,,,,5,,6,,,,,,,,,,,,6,,5,,,,,,,,,,,,6,,2,,,,,,,,,,,,6,,3,,,,,,,,,,,,3,,0,,,,,,,,,,,,0,,3,,,,,,,,,,,,3,,6,,,,,,,,,,,,,,
,,Philadelphia Flygons,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,Blackthorn Crashers,,,,Tottenham Hoothoots,,,,T1W,T1L,T2W,T2L,,,Garden City Grotles,,,,Jirachi All-Stars,,,,T1W,T1L,T2W,T2L,,,Toronto Staraptors,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,Worcester Woopers,,,,Philadelphia Flygons,,,,T1W,T1L,T2W,T2L,,,Nevada County Caterpies,,,,Garden City Grotles,,,,T1W,T1L,T2W,T2L,,,Clefemboys,,,,Monument Frostoms,,,,T1W,T1L,T2W,T2L,,,Jirachi All-Stars,,,,Clefemboys,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Sneasler,0,1,,1,1,Ogerpon-W,,,,,,,,Roaring Moon,3,0,,1,1,Walking Wake,,,,,,,,Darkrai,2,1,,1,1,Galarian Zapdos,,,,,,,,Probopass,1,1,,0,0,Baxcalibur,,,,,,,,Skarmory,0,1,,1,0,Meowscarada,,,,,,,,Abra,,3,,,3,Abra,,,,,,,,Abra,3,,,3,,Abra,,,,,,,,Azelf,0,1,,1,1,Clefable,,1,0,0,1,,,,,,,
,,Dudunsparce,1,0,,1,2,Hawlucha,,,,,,,,Landorus-Therian,0,1,,1,1,Chi-Yu,,,,,,,,Iron Treads,0,1,,1,0,Comfey,,,,,,,,Ogerpon-W,0,1,,0,3,Iron Valiant,,,,,,,,Lycanroc-Midnight,1,1,,0,2,Dudunsparce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rotom-Wash,0,0,,1,1,Cyclizar,,1,0,0,1,,,,,,,
,,Meowscarada,3,0,,1,0,Rillaboom,,,,,,,,Iron Hands,0,1,,1,0,Ninetales,,,,,,,,Keldeo,1,1,,1,1,Garchomp,,,,,,,,Necrozma,0,1,,0,0,Galarian Slowking,,,,,,,,Sylveon,0,1,,0,0,Volcarona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jirachi,0,1,,1,0,Hydreigon,,1,0,0,1,,,,,,,
,,Latios,0,0,,1,0,Terapagos,,,,,,,,Empoleon,2,1,,1,1,Gouging Fire,,,,,,,,Moltres,0,1,,0,2,Greninja,,,,,,,,Klefki,0,1,,1,1,Ursaluna-BM,,,,,,,,Palafin,0,1,,0,4,Sneasler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garchomp,3,1,,1,0,Ogerpon-H,,1,0,0,1,,,,,,,
,,Scizor,1,1,,1,0,Scream Tail,,,,,,,,Glimmet,0,1,,1,1,Iron Boulder,,,,,,,,Latias,1,1,,1,1,Rotom-Wash,,,,,,,,Ursaluna,0,1,,1,0,Carbink,,,,,,,,Iron Moth,1,1,,1,0,Latios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greninja,3,0,,1,0,Sinistcha,,1,0,0,1,,,,,,,
,,Mamoswine,1,1,,1,0,Volcanion,,,,,,,,Infernape,1,1,,1,1,Whimsicott,,,,,,,,Kommo-o,1,1,,1,1,Jirachi,,,,,,,,Terapagos,0,1,,0,2,Quaquaval,,,,,,,,Weavile,1,1,,1,0,Ampharos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chandelure,0,0,,1,1,Overqwil,,1,0,0,1,,,,,,,
,,W,3,,,-3,,L,,,,,,,,W,1,,,-1,,L,,,,,,,,L,-1,,,1,,W,,,,,,,,L,-4,,,4,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,5,,,,,,,,,,,,6,,3,,,,,,,,,,,,6,,3,,,,,,,,,,,,3,,6,,,,,,,,,,,,2,,6,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,
,,New York Malamars,,,,Monument Frostoms,,,,T1W,T1L,T2W,T2L,,,Nevada County Caterpies,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,Monument Frostoms,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Blackthorn Crashers,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,Boston Banettes,,,,Clefemboys,,,,T1W,T1L,T2W,T2L,,,Clefemboys,,,,Tottenham Hoothoots,,,,T1W,T1L,T2W,T2L,,,Philadelphia Flygons,,,,Garden City Grotles,,,,T1W,T1L,T2W,T2L,,,Worcester Woopers,,,,Nevada County Caterpies,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Primarina,0,1,,1,0,Annihilape,,,,,,,,Conkeldurr,1,1,,1,2,Quaquaval,,,,,,,,Annihilape,0,1,,1,0,Heatran,,,,,,,,Landorus-Therian,3,0,,1,0,Skarmory,,,,,,,,Iron Valiant,1,0,,1,1,Terrakion,,,,,,,,Cyclizar,0,1,,1,1,Gouging Fire,,,,,,,,Meowscarada,0,1,,0,1,Great Tusk,,,,,,,,Abra,3,0,,3,0,Abra,,1,0,0,1,,,,,,,
,,Great Tusk,2,1,,1,3,Tornadus-Therian,,,,,,,,Azumarill,0,1,,1,1,Ursaluna-BM,,,,,,,,Hoopa-Unbound,2,1,,0,1,Ribombee,,,,,,,,Iron Hands,2,0,,1,1,Palafin,,,,,,,,Ursaluna-BM,0,0,,1,0,Clefable,,,,,,,,Terrakion,4,1,,1,0,Tornadus,,,,,,,,Mamoswine,0,1,,1,0,Iron Treads,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Zapdos,0,1,,1,0,Gliscor,,,,,,,,Iron Bundle,1,1,,0,0,Tinkaton,,,,,,,,Gliscor,0,1,,0,2,Urshifu-Rapid-Strike,,,,,,,,Cryogonal,0,1,,1,1,Iron Moth,,,,,,,,Tinkaton,0,1,,1,1,Ogerpon-H,,,,,,,,Slowking,0,1,,1,0,Walking Wake,,,,,,,,Latios,1,1,,0,2,Keldeo,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Cinderace,2,1,,0,3,Blissey,,,,,,,,Excadrill,1,1,,1,2,Baxcalibur,,,,,,,,Archaludon,0,1,,0,0,Raikou,,,,,,,,Infernape,0,1,,1,0,Donphan,,,,,,,,Thundurus-Therian,1,1,,1,0,Sinistcha,,,,,,,,Sandy Shocks,0,0,,1,1,Chi-Yu,,,,,,,,Diancie,2,1,,1,1,Volcanion,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
